"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EGLN1","ENSG00000135766.8",0.0998849820360106,6.47135603989359,2.54426177821548,0.0216573289326768,0.139349262745235,-3.75369539936785
"","ENSG00000272758.1",0.2785692201223,3.29724089943097,2.31462453023794,0.0342509658063956,0.178293522824744,-3.7541729467524
"NPIPA8","ENSG00000214940.4",0.268517006961253,0.334078120690957,2.15998478344523,0.0462990674677917,0.20980887301536,-3.7547526770037
"ASB7","ENSG00000183475.8",0.100223320490898,4.96688271937551,2.48562544152415,0.0243729779461653,0.147745652377301,-3.75516289748811
"CNTRL","ENSG00000119397.12",-0.171365980599059,4.77473788059368,-2.46941981285975,0.0251787272498858,0.150193937590564,-3.75543835175149
"ZNF302","ENSG00000089335.16",0.142810738726087,4.15183749064397,2.41997727903443,0.0277957021449567,0.158671966466009,-3.75564606103159
"DLX3","ENSG00000064195.7",-0.360766022235145,3.72150577193705,-2.32205775460053,0.0337529608033478,0.17682791991628,-3.75581659578992
"MAL2","ENSG00000147676.9",0.586094230744688,7.18270440116369,2.52141634655544,0.0226792679936098,0.142856090493224,-3.75640547378176
"UBE2QL1","ENSG00000215218.3",0.800552730350105,-3.84798365609246,2.16867424423276,0.0455295080359921,0.207837096677589,-3.75679483788638
"CHRM3","ENSG00000133019.7",0.74376956756111,0.536439513499525,2.14045343210858,0.0480727545292482,0.2145656930319,-3.75686593790793
"GORASP2","ENSG00000115806.8",0.0909440296565491,6.82950875566575,2.55225702997692,0.021310152768997,0.13839517511846,-3.75706579168735
"SLC1A1","ENSG00000106688.7",-0.523913312438136,1.00288176561356,-2.13860494188373,0.0482438192032435,0.214859938771075,-3.75768865858524
"CLTCL1","ENSG00000070371.11",-0.163456736574004,3.07850513696287,-2.30955386255022,0.0345946208231966,0.17892813785736,-3.75947966702769
"BECN1","ENSG00000126581.8",0.117926256425937,6.27779653903336,2.53827127963043,0.021920976636305,0.140064249567652,-3.75976120191681
"KRBOX4","ENSG00000147121.11",0.145635938626858,2.73320636907091,2.287349594099,0.0361377705879633,0.183434358813854,-3.76095330981806
"NAMPT","ENSG00000105835.7",0.160894798056677,8.37189364637043,2.56446853523202,0.0207901144402856,0.136972884393167,-3.76107452691384
"LINC02154","ENSG00000235385.1",-0.802283824875726,-2.92906714258157,-2.15720818539034,0.0465474862747691,0.21050544276143,-3.76149896677472
"CEBPA","ENSG00000245848.2",0.900468733206064,-0.0909851009732886,2.12053962634058,0.0499453395151902,0.218617730872959,-3.7623081077736
"C11orf52","ENSG00000149300.5",-0.221073864418684,2.06589994726448,-2.24477227973199,0.0392779227311188,0.19246073904788,-3.76254169562833
"SLC25A26","ENSG00000144741.13",0.136993059989974,3.87043599723381,2.38646121633827,0.0297135049666911,0.16388509470152,-3.76382704545316
"CACNG4","ENSG00000075461.5",-0.485816349802299,4.42665281690369,-2.37084240691701,0.0306491617009581,0.166242202749271,-3.76442596606421
"PRNP","ENSG00000171867.12",0.436079417392865,6.45192421207835,2.53479947078018,0.0220751701251802,0.140544459422111,-3.7654604871573
NA,"ENSG00000188384.3",-0.230596814251271,-0.00749728500318503,-2.14217958016832,0.0479135157101789,0.214285245562978,-3.76660613816638
"ROR1","ENSG00000185483.7",0.471064592752229,0.616321337618258,2.11491608167236,0.0504861456602915,0.220039773595733,-3.76685430047727
"","ENSG00000255104.3",0.543797242026417,-0.665593883815567,2.11707284066436,0.0502781020161763,0.219829164015649,-3.76739366055468
"RRAD","ENSG00000166592.7",-0.562582466568836,-1.76013891755714,-2.12202380690907,0.0498034980605069,0.218374195505607,-3.76754980235778
"TMOD1","ENSG00000136842.9",-0.280980941976654,2.72396696888336,-2.27855710982758,0.0367664022303115,0.185221990804647,-3.76798167458779
"METTL25","ENSG00000127720.3",-0.196031278909443,0.981705335556845,-2.18558708293307,0.0440654047561022,0.20474811271832,-3.76811581863105
"DENND2C","ENSG00000175984.10",-0.387671684069046,1.275229816972,-2.17761393780966,0.0447501167575789,0.206477891662613,-3.76839165569872
"TRAPPC9","ENSG00000167632.10",-0.17905750619864,4.99501523455194,-2.47582049882874,0.024857512138629,0.148877157578006,-3.7685631501608
"POLR3E","ENSG00000058600.11",0.0968250486271121,5.63898625073093,2.51383153224485,0.0230285836694147,0.143985328695335,-3.76878937369558
"RNF138","ENSG00000134758.9",0.165545409091511,5.11172045762309,2.48415703838849,0.0244449679312302,0.147853092694496,-3.7689672416674
"PPP1R14BP3","ENSG00000179967.11",0.206329771520947,1.3178541814839,2.19653178827429,0.0431412641197295,0.203107746512319,-3.77049111408922
"MCM8","ENSG00000125885.9",-0.135460265592889,5.3015518976712,-2.49627182486254,0.0238570112049352,0.14655281089957,-3.77083689355359
"ROR2","ENSG00000169071.10",-0.530586593879976,-1.24845381784428,-2.1092101678089,0.051040358862422,0.220934678990162,-3.7716042288542
"SEMA4F","ENSG00000135622.8",-0.293839366511327,4.13086396445705,-2.38947149392451,0.0295362890697616,0.163377561297061,-3.77169076308447
"LINC01671","ENSG00000225431.1",-0.803336156174752,-3.50737187902419,-2.18906464242613,0.0437698042119331,0.204228459327367,-3.77185180339306
"RGPD8","ENSG00000169629.7",0.41872498724419,2.71219993840348,2.25517914809252,0.0384877692000007,0.190319664047389,-3.77222596297141
"GJC3","ENSG00000176402.5",-0.745258384507009,-2.32345659848186,-2.12884113843047,0.0491567124889848,0.216899419721868,-3.77258415863001
"","ENSG00000267740.1",-0.306659660206138,-0.160408740479579,-2.12746496674423,0.0492866501474716,0.217023079053839,-3.77280213829836
"LRRC26","ENSG00000184709.7",-0.747124350719953,-2.4156930538422,-2.13502117381925,0.0485770672944147,0.215418072309818,-3.77323113890389
NA,"ENSG00000257073.1",-0.194054798548702,4.03069831111344,-2.39365161315305,0.0292918538259912,0.162974888840355,-3.7734827767417
"IRX3","ENSG00000177508.11",-0.388060791076602,2.18673775358076,-2.22144440426564,0.0411041933993011,0.197277939818184,-3.77380072050571
"DAP3","ENSG00000132676.11",0.108256918720646,7.16566446289491,2.54750687528294,0.0215157729778522,0.138968696359698,-3.77428315810959
"","ENSG00000237493.3",0.517575304921261,-0.475066736077665,2.11513914011061,0.0504645926094297,0.220039773595733,-3.77462899984759
"ARVCF","ENSG00000099889.9",-0.206907286622916,3.27432633820885,-2.31477020027845,0.034241140633525,0.178293522824744,-3.77463881043578
"SSBP1","ENSG00000106028.6",0.0852689606610442,6.90153429905603,2.54401753816582,0.0216680188668639,0.139349262745235,-3.77469251541404
"KRT32","ENSG00000108759.3",-0.666879509910935,-3.21448577082471,-2.15185481507501,0.0470299156121179,0.211825217683556,-3.77531848363379
"FAM92A1P1","ENSG00000157021.9",-0.445742728276592,-0.439387688775686,-2.11443781002208,0.0505323871878194,0.22010129218483,-3.77555296741701
"EFCAB6","ENSG00000186976.10",0.362639676705615,-0.196800327452204,2.1241558632319,0.0496003869838708,0.217892942615811,-3.77558154419208
"XRCC4","ENSG00000152422.11",-0.14480481291901,3.8489846095601,-2.37379466364595,0.0304702077666915,0.165852922739452,-3.77575446674278
"RAB19","ENSG00000146955.6",-0.474567171715568,-1.24612648856439,-2.10561572390769,0.0513923437121332,0.221702730686354,-3.77604895148277
"NUDT8","ENSG00000167799.5",-0.218173679223129,2.44599907116362,-2.25600036865005,0.0384260507014019,0.19006732505489,-3.77621320589365
"ZNF207","ENSG00000010244.12",-0.101607541365802,7.42740012708285,-2.54978299361284,0.0214170117350044,0.138637532825572,-3.77645636040347
"RDH11","ENSG00000072042.8",-0.118695075661142,6.53357146060643,-2.53737133332975,0.0219608472257084,0.140117612259615,-3.77648445694009
"SNIP1","ENSG00000163877.9",-0.088727995296134,4.48707856980551,-2.43952849300506,0.0267315376261449,0.155238472262609,-3.77672821485308
"ZNF709","ENSG00000242852.2",-0.395335106450211,1.32862858260972,-2.17680952828417,0.044819740191206,0.206579735635051,-3.77807248889862
"SYT14","ENSG00000143469.12",0.71130065010038,-0.0151448134737752,2.11197544398842,0.0507710756687778,0.220466732000539,-3.77852031744559
"RBM3","ENSG00000102317.13",0.120596575449682,6.60824815383737,2.53536672782489,0.0220499061620203,0.140433893758254,-3.77973908846511
"EML3","ENSG00000149499.7",-0.129161219117556,5.23078108219017,-2.48086232708101,0.0246072290400842,0.148277108366919,-3.78003317974038
"LINC01873","ENSG00000232164.1",-0.44221943953535,-2.67800060298182,-2.13071433149514,0.0489803519677576,0.216282249488618,-3.78017334526002
NA,"ENSG00000272005.1",0.314544848324211,0.861805739427501,2.16164346111111,0.0461512512345892,0.209450452118914,-3.78025144935762
"CNR1","ENSG00000118432.11",-0.860057807125921,-3.2858882243613,-2.15815840420766,0.0464623334485111,0.210280787320291,-3.78157990587027
"ARL14EP","ENSG00000152219.4",0.125269186175436,4.4860117254605,2.42151327172835,0.0277106720915547,0.158410584299396,-3.78221642323295
"MTRF1L","ENSG00000112031.11",0.116348820220084,4.69614193867722,2.44243699791588,0.0265765571302595,0.1547509334413,-3.7823045306973
"LGALS4","ENSG00000171747.4",-0.74079120163506,-2.75241303289474,-2.12283685955709,0.0497259524122751,0.218166021661751,-3.78289182065076
"CLK1","ENSG00000013441.11",0.139099564364737,4.74838687729832,2.4411198698056,0.0266466351520122,0.154998516935912,-3.78291462484365
"LDHAP7","ENSG00000235847.2",-0.278096242596757,0.78280104106132,-2.15282483077483,0.0469421605483863,0.211644396265569,-3.78337979235259
"POLE2","ENSG00000100479.8",-0.247346352321365,3.5958867560106,-2.31094513133688,0.0345000105924397,0.178889403684509,-3.78351303090066
"SLC25A51","ENSG00000122696.8",0.141640019340542,3.65197850378942,2.35719331268353,0.0314894277776753,0.168817984064219,-3.78406372664956
"FMN1","ENSG00000248905.4",-0.328167457996321,2.86966347477527,-2.19411591627373,0.0433436985015554,0.203414528042929,-3.78409250859953
"COIL","ENSG00000121058.4",-0.0959418735639264,5.16290668460753,-2.48353534469891,0.0244755078299352,0.147867802826335,-3.78434367275221
"MAGED1","ENSG00000179222.13",-0.204148905638917,6.53923903884412,-2.52392430338177,0.0225648775999895,0.14228675655426,-3.78457030255017
"ABCG1","ENSG00000160179.14",0.391610497845195,4.24672709638905,2.37550728194105,0.0303668464078931,0.165592199007417,-3.7850514064862
"KCNH3","ENSG00000135519.6",-0.435505450779335,1.02464461777521,-2.16132763685921,0.0461793629425378,0.209450452118914,-3.78528164993373
"TMEM179","ENSG00000258986.2",-0.47729471508223,-2.83432217836809,-2.12531427672449,0.0494903494961327,0.217561778674964,-3.78535660772907
"TEDC2","ENSG00000162062.10",-0.158308700290863,3.76731678668206,-2.35841905274379,0.0314130935328875,0.168604777905767,-3.78688698934754
"ZNF699","ENSG00000196110.3",-0.160262472447653,1.61878937149366,-2.20789855807609,0.0422004917999675,0.200402018119508,-3.78712644456196
"XAB2","ENSG00000076924.7",-0.0934274249485001,5.77378733899152,-2.51050261695662,0.0231835049804359,0.144446070624426,-3.78719734899834
NA,"ENSG00000248175.1",-0.232420039160119,0.0542003383460467,-2.12413424685177,0.0496024424535374,0.217892942615811,-3.78846615100936
"PGS1","ENSG00000087157.14",-0.157969633413385,4.57609512219199,-2.43707006133784,0.02686320158424,0.1557487611904,-3.789432205223
"DGKD","ENSG00000077044.5",0.152914289779625,5.90566425547352,2.51127355740661,0.0231475390209867,0.144408694139793,-3.79062146768331
"HOXA2","ENSG00000105996.5",0.520011873614402,-1.12429607646055,2.09492224145037,0.0524526915087738,0.224250457206599,-3.79067567491085
"BAK1","ENSG00000030110.8",-0.10463007241764,5.48448863885047,-2.49530109304056,0.0239036238715393,0.14655281089957,-3.79199828768265
"XKR8","ENSG00000158156.7",-0.236311391282158,2.08972551127507,-2.19412055791375,0.0433433087212426,0.203414528042929,-3.79362247033962
"DNAJB2","ENSG00000135924.11",0.129868157708677,5.22291503470476,2.48035885193543,0.0246321144391961,0.148347409839112,-3.79363469725616
"DNAJC6","ENSG00000116675.11",-0.263218204682964,2.45754500162745,-2.23204873617848,0.040264453681021,0.194914696019614,-3.79367555616666
"HMCN2","ENSG00000148357.12",-0.526283809264873,-2.02423296770783,-2.10643256623672,0.0513121598885481,0.221555429405212,-3.79400996030129
"GRIN2D","ENSG00000105464.3",-0.290394967794243,2.03151696197476,-2.16995930097199,0.0454167070176524,0.207837096677589,-3.7943286816022
"FGF13","ENSG00000129682.9",0.74443352162991,-0.486743343004052,2.09246137026553,0.0526995254735195,0.224835326062925,-3.79454787836306
"GCNT4","ENSG00000176928.4",-0.362989242429306,0.126595979418098,-2.11251936956088,0.0507182616554173,0.220360137018947,-3.79497845738166
"CKB","ENSG00000166165.8",-0.253925094612968,6.0274462602032,-2.5119070952872,0.0231180228677513,0.14434153182386,-3.79688730183744
"OLA1","ENSG00000138430.11",0.119079039545137,7.24539101055449,2.53579183639256,0.0220309911182635,0.140414008625434,-3.79695660258052
"SHC3","ENSG00000148082.5",-0.415781135056089,-0.215572056737665,-2.09358009025694,0.0525871824666328,0.224568991023455,-3.79701888151533
"IGFL2","ENSG00000204866.4",-0.676729632639101,-3.32110710803382,-2.12092380375661,0.0499085885878041,0.218589783809934,-3.79745045556293
"PHOSPHO1","ENSG00000173868.7",-0.445312909794929,-0.208494915586905,-2.10191883108295,0.0517566801234988,0.222734096310759,-3.79792040739246
"EXOC3L4","ENSG00000205436.3",-0.535542318283914,-2.28088334811279,-2.09705430258891,0.0522396944201154,0.223891599464568,-3.79795229492092
"BCAS1","ENSG00000064787.8",-0.392281479937781,0.491518126420673,-2.13448443970565,0.0486271590513783,0.215418072309818,-3.79852511927022
"RDH16","ENSG00000139547.6",-0.676758780779079,-1.16939313795926,-2.08754265134762,0.0531960782925763,0.225867398328221,-3.79903149213182
"C1RL","ENSG00000139178.6",-0.165964324792539,4.32412412657964,-2.4077478078762,0.0284815416256156,0.160882710669217,-3.79981851137438
"","ENSG00000254973.1",0.333943988479759,-0.541076806579223,2.09828886364616,0.0521167216654777,0.223526180572968,-3.79993602471773
"","ENSG00000254706.1",0.595158025282251,-1.55177481162756,2.08714712344742,0.0532361928120874,0.225953901733211,-3.80048911653693
"POLR2J3","ENSG00000168255.14",-0.12388017124332,4.46458523063044,-2.41394362691734,0.0281321041466594,0.159669669944429,-3.80189624913471
"MAP6","ENSG00000171533.7",-0.555407749572824,-1.14392881947122,-2.08507390893476,0.0534469115461011,0.226499757176542,-3.80214889202778
"TET1","ENSG00000138336.8",-0.358149742585023,2.92500605023626,-2.2586877638991,0.0382247237774437,0.189493180432257,-3.80219086764879
"LINC01605","ENSG00000253161.1",0.493628531303543,-2.91448178073785,2.11294827045773,0.0506766518272897,0.220325726844221,-3.80231993864606
"CUTA","ENSG00000112514.11",-0.133455165656274,6.3714417563853,-2.51972230449102,0.0227568467402167,0.143040738329634,-3.80359825684705
"HCN3","ENSG00000143630.5",-0.257423573021791,1.71716259722996,-2.19723755652596,0.0430822906145967,0.202991333256163,-3.80395542570743
"PPT2-EGFL8","ENSG00000258388.3",0.347913549235501,0.618188072474213,2.13685052138168,0.0484066960353994,0.215138182679698,-3.80452664421868
"TPT1P9","ENSG00000234782.2",0.204254917986421,0.604706940672356,2.14230250627046,0.0479021941888353,0.214285245562978,-3.80526236119505
"","ENSG00000257883.1",0.429153045409139,-4.1678071109835,2.12182450704949,0.0498225234037931,0.218374195505607,-3.80623015076601
"NOG","ENSG00000183691.4",-0.746093254147314,-2.86619919894575,-2.10229372148135,0.0517196263797231,0.222628515198314,-3.80686960155893
"RPL12P16","ENSG00000204196.4",0.222838142543686,3.42932669670785,2.3135037507985,0.0343266485356197,0.178444728082291,-3.80794855631449
"C15orf65","ENSG00000261652.2",0.331731434324451,0.128584778051517,2.10174738530093,0.0517736337333585,0.222753146635998,-3.80822880068077
"ACO1","ENSG00000122729.14",-0.108723111946595,5.68141956970134,-2.49187384979197,0.0240688857095265,0.146874717119698,-3.80857715158984
"DNAJB12","ENSG00000148719.10",0.0927320080070593,5.71824863148658,2.49506226601382,0.0239151051264041,0.14655281089957,-3.80874910626548
"HNRNPA3P5","ENSG00000236565.2",0.361972106721021,0.215796602358801,2.11112508417984,0.0508537448590236,0.220664053460995,-3.80884272089291
"CFL1","ENSG00000172757.8",-0.0932414646125306,9.45937579339972,-2.54592462096028,0.0215846828000531,0.139165637980618,-3.80915723893342
"TUBA1C","ENSG00000167553.10",-0.116252290399046,9.09345371130333,-2.54412875361475,0.0216631505497862,0.139349262745235,-3.80933244725369
"TRIM34","ENSG00000258659.2",-0.386969410523792,2.24069557893651,-2.205101183046,0.0424302384780299,0.201144894859058,-3.80982902654774
"CHCHD1","ENSG00000172586.7",-0.0978168130663537,5.1956336601076,-2.46784108712944,0.0252585572220367,0.150468229320689,-3.81065503229876
"ARMC10","ENSG00000170632.9",0.0969115366104458,5.97177273740183,2.50364139030087,0.0235059426078561,0.145534459087381,-3.81077061923068
"SELENOM","ENSG00000198832.6",-0.287360455930683,2.54085599837708,-2.23428102225482,0.040089723624165,0.1944029085042,-3.81082726636801
"RNF122","ENSG00000133874.1",-0.22551420396186,2.61290789575379,-2.248478160637,0.0389948361787292,0.191760557779359,-3.81120224963412
"SHPK","ENSG00000197417.7",-0.13280096226158,4.51955471188405,-2.40429166830753,0.0286782380617846,0.161480819890644,-3.8118805794666
"RRP7A","ENSG00000189306.6",0.107961346048816,6.69766706610756,2.52032019824249,0.0227294373956406,0.142969528040071,-3.81203640869399
"PNO1","ENSG00000115946.3",0.123369310638505,5.93933215077548,2.50117304721553,0.0236229786362622,0.145703713531049,-3.81227285042496
"TRMT1","ENSG00000104907.8",0.144958847604992,5.7173517105702,2.49041558893961,0.0241395314193345,0.147003132773495,-3.81237590860093
"UTP23","ENSG00000147679.7",0.0992100215365626,5.18060532936616,2.46732097884567,0.0252849095183123,0.150558004634748,-3.81424681190196
"STX5","ENSG00000162236.7",0.0783883001676884,5.64193089994623,2.4886897496264,0.0242233942118703,0.147293867914316,-3.81442924203279
"TMEM266","ENSG00000169758.8",-0.562745471218171,-2.18942281856549,-2.12186389011484,0.0498187633321841,0.218374195505607,-3.81482048430229
"TAPT1-AS1","ENSG00000263327.2",0.460212586378369,0.0295099668807095,2.09886553670751,0.0520593710108038,0.223441886390083,-3.81554145927777
"PIPSL","ENSG00000180764.11",-0.163665237303514,0.831024742894184,-2.14747300179949,0.0474282137480056,0.21287754904228,-3.81578386943012
"","ENSG00000273038.1",-0.65801498995041,-0.780593906876275,-2.075112815963,0.0544700157739835,0.229015609163849,-3.81591977370561
"FGFR3","ENSG00000068078.13",-0.447823062469074,4.05755265195516,-2.3208853006628,0.0338310591659605,0.176988494877643,-3.81625372412398
"CLCNKA","ENSG00000186510.7",0.673054880397052,-3.512830324651,2.12767683019146,0.0492666255468641,0.217023079053839,-3.81631478305875
"","ENSG00000254469.3",-0.271431147404805,0.187768157817515,-2.11235583002158,0.0507341356965229,0.220360137018947,-3.81777787868994
"EFCAB14","ENSG00000159658.6",-0.0951608205737058,7.18253695481361,-2.52486272888545,0.0225222163292905,0.142136024164773,-3.81819736590018
"","ENSG00000228274.3",-0.377641907972366,-0.4345318638637,-2.08893466166567,0.0530551200900162,0.225573025417314,-3.81835040263143
"CUL3","ENSG00000036257.8",0.087620164055481,6.84055741439122,2.51929596428139,0.0227764107183847,0.143051175597307,-3.81924304635188
"BANF1","ENSG00000175334.3",-0.0888682490134918,7.47176840857428,-2.52675414653877,0.0224364646106455,0.141797392537198,-3.82024240640222
"NKTR","ENSG00000114857.13",-0.132707144128064,4.88379952178993,-2.44502510563788,0.0264393636459972,0.154348248310283,-3.82079670902491
"PRDM4","ENSG00000110851.7",0.0946700232133808,5.64113588995989,2.48352336419067,0.024476096712107,0.147867802826335,-3.82082372780124
"CALN1","ENSG00000183166.6",-0.734084594668847,-2.96450619497532,-2.0942900062977,0.0525160056907233,0.224344097211313,-3.82106816103495
"SRP14-AS1","ENSG00000248508.2",0.260502058276156,1.13727057004443,2.15756617368783,0.0465153886731535,0.210433139838785,-3.82152182669987
"ZNF83","ENSG00000167766.14",-0.150801138776563,4.17536245680376,-2.38137285093942,0.0300153356235104,0.164768536564468,-3.82398494925148
"AKAP17A","ENSG00000197976.6",0.15002508854385,4.66982108741208,2.41679198886575,0.0279728199357419,0.15907180807824,-3.82413035734882
"DIP2A","ENSG00000160305.13",-0.129561308579929,5.19114355258121,-2.46021914112715,0.0256473529245027,0.15196975331673,-3.82449437310758
"OAZ2","ENSG00000180304.10",-0.0799051940555855,5.97324334999777,-2.49735479576414,0.0238051108556645,0.146471446794265,-3.82468093835481
"SLC25A36","ENSG00000114120.7",0.254111883310889,6.62224237962016,2.50942788781568,0.0232337319231323,0.144471017333008,-3.8254870572276
"FTH1P23","ENSG00000242960.1",0.268351726479514,1.6554778357363,2.17578928681607,0.0449081882246686,0.206659110515294,-3.82572532405536
"CLDN22","ENSG00000177300.5",-0.507280306984046,-1.79930380860387,-2.06633359283036,0.0553865268371757,0.231138986204801,-3.82591179235645
"ZNF85","ENSG00000105750.10",-0.384874979764739,0.457112807600596,-2.11554223132423,0.0504256652762828,0.220039773595733,-3.82609826268828
"GBA","ENSG00000177628.11",-0.15956039705449,6.0315007574059,-2.49456304496518,0.0239391213443318,0.146585900738605,-3.82632331384065
"MAU2","ENSG00000129933.16",0.0980424507482809,5.40426209507739,2.46880304937677,0.025209886074106,0.150278978937229,-3.82677454366574
"NOC2L","ENSG00000188976.6",0.115001592536037,7.45633914691178,2.52189089350242,0.0226575812225619,0.14277005999277,-3.82780008659721
"PVR","ENSG00000073008.10",0.178607063677144,6.22031075008498,2.49404018655397,0.0239642992337384,0.146612637954855,-3.82887078641211
"","ENSG00000255498.1",-0.538073796531571,-1.7515465591736,-2.06476983280713,0.0555512453151077,0.231416575165207,-3.82895290351066
"C2orf48","ENSG00000163009.4",-0.659072647535912,-1.36817623842512,-2.06322577490911,0.0557143268332857,0.231528899216987,-3.82985986537775
"HLA-L","ENSG00000243753.1",-0.367289360530621,1.00801440311609,-2.13982830516864,0.0481305430643393,0.214731257537198,-3.83008208085427
"FBLN5","ENSG00000140092.10",-0.337069221532238,0.292298225324502,-2.09588289385855,0.0523566222363364,0.224207992512733,-3.8304375223402
"","ENSG00000205746.5",0.231385725404105,4.28042181424871,2.36269267006241,0.031148306357498,0.167740515944588,-3.83147007241316
"RPL32","ENSG00000144713.8",0.102931903593976,8.78610863815854,2.53016197028828,0.0222827465562153,0.141118504332523,-3.83163434983457
"RASD2","ENSG00000100302.6",-0.273726695641643,1.51917313714308,-2.16163429430668,0.0461520669550518,0.209450452118914,-3.83188911695733
"MFSD3","ENSG00000167700.4",-0.174963279164316,3.9128362044798,-2.33520473572813,0.0328887087460004,0.173676574869512,-3.83191668811851
"ALDH16A1","ENSG00000161618.5",-0.161047319981695,5.19616621457638,-2.45657750557898,0.0258351066476478,0.152664731306639,-3.83210058273691
"","ENSG00000263412.1",0.362636296535874,-0.84352292342618,2.06408168044894,0.0556238732668914,0.231528899216987,-3.83294978220813
"H1FX","ENSG00000184897.4",-0.131593899263728,6.63288863847098,-2.50814570314884,0.0232937894489097,0.144676242843793,-3.83347445074569
"","ENSG00000234996.3",-0.392462171063055,-1.17383179938334,-2.062085310967,0.0558350615038536,0.231813930343573,-3.83410344897658
"PNMA2","ENSG00000240694.4",-0.479505040005863,1.08572441829576,-2.11034145161814,0.0509300363104613,0.220707534893698,-3.83468985673824
"HDLBP","ENSG00000115677.12",0.0923282615994907,9.4008552538531,2.53158457637292,0.0222188734279528,0.140907726999649,-3.83525148827425
NA,"ENSG00000270101.1",0.249408769877656,0.88599760433051,2.13514483481956,0.0485655331162794,0.215418072309818,-3.83666955781662
"ISG20L2","ENSG00000143319.12",0.119676690209526,6.05711470016659,2.49163112255258,0.0240806310495782,0.146877964478284,-3.83669416030655
"GLMP","ENSG00000198715.7",-0.180964153304675,4.59191073691266,-2.40972392937854,0.0283696484414415,0.160301585187707,-3.8368249774224
"GTF2A1","ENSG00000165417.7",0.114211329943034,6.15174919558264,2.49366852649127,0.0239822115487595,0.146647759889973,-3.83912560650687
"SLC31A2","ENSG00000136867.6",-0.170331197119828,3.0710637645457,-2.27107366159725,0.0373094592059472,0.187035414530411,-3.83945217931025
"","ENSG00000265702.1",-0.865015662644818,-3.83656923578054,-2.1149058205564,0.0504871373451014,0.220039773595733,-3.84016542435597
"TAF5L","ENSG00000135801.5",0.0904833520970603,5.51137948271996,2.47036703353991,0.0251309447927952,0.150009553644003,-3.84036314800156
"CHMP4B","ENSG00000101421.3",-0.103852675750037,7.0525940431957,-2.51065148696535,0.0231765557537634,0.144446070624426,-3.84086748595708
"","ENSG00000226268.2",0.185106530332247,2.39262596869005,2.21351426129696,0.0417427519643939,0.199160079267736,-3.84108777843714
"ADGRD1","ENSG00000111452.8",-0.676185482419681,-2.66353692915878,-2.0860910987673,0.0533434306211205,0.226169023200945,-3.84124696056785
"NPM1","ENSG00000181163.9",0.122649980973578,10.4908139496631,2.5319409649894,0.0222028993638935,0.140907726999649,-3.84126790965224
"COX6B1","ENSG00000126267.4",-0.0951032132248306,7.14936904665958,-2.51203149975133,0.0231122311403192,0.14434153182386,-3.84147371588764
"COL25A1","ENSG00000188517.10",0.659702666448704,-3.62615628410368,2.08899983796515,0.053048528566862,0.225573025417314,-3.84151116591541
"AQP11","ENSG00000178301.3",-0.205847617180762,1.13519038911833,-2.13856602862736,0.0482474263588404,0.214859938771075,-3.84203740350346
"NSUN4","ENSG00000117481.6",0.0980459226119477,5.15384619784468,2.45045422464498,0.0261537432613488,0.153397841958741,-3.84280772246311
"PCDHAC2","ENSG00000243232.3",-0.334413973865803,-1.14919815672335,-2.05556630026802,0.0565297845711506,0.233119326207889,-3.84280863913198
"DACT3","ENSG00000197380.6",-0.452642109740995,-1.8012980929821,-2.05918197884709,0.0561434989890511,0.232289774504541,-3.84297058513418
"C15orf56","ENSG00000176753.3",0.678822618254062,-3.15392565042,2.08815146434336,0.0531343863803046,0.225675272449099,-3.84299518859942
"GPBP1L1","ENSG00000159592.6",0.0872734792452921,6.81120648422848,2.50612340880218,0.0233888135526128,0.145013906064352,-3.84303980763021
"BTC","ENSG00000174808.7",0.442446224478807,0.0111806729964684,2.08038122827432,0.0539266886524296,0.227576919619187,-3.84451687340805
"MDM2","ENSG00000135679.17",0.0924985268862715,6.31561598350974,2.49522240051785,0.023907406319764,0.14655281089957,-3.84474969514997
"NCOR1","ENSG00000141027.16",0.115972941357907,7.07826288200979,2.50807758748121,0.0232969841087918,0.144676242843793,-3.84544869976049
"PPM1H","ENSG00000111110.7",-0.203135116332298,4.61141961973841,-2.40210194750321,0.0288035216462512,0.161878704776751,-3.8462083894225
"MNT","ENSG00000070444.10",0.171668467503848,4.80569329015155,2.42275855603046,0.0276419154362305,0.15820036700581,-3.8468361399083
"NAA16","ENSG00000172766.14",-0.12566487214669,3.72243787884056,-2.32687314510145,0.0334339692521902,0.175427217834891,-3.84713153055087
"ITPKC","ENSG00000086544.2",0.159373912514029,4.75625257564018,2.4194096496042,0.0278271874481185,0.158800721181785,-3.84715564798544
"DYSF","ENSG00000135636.9",-0.510312879149339,2.19276177700559,-2.09056569706025,0.0528903924041092,0.225268732390388,-3.84836162161115
"SEC16A","ENSG00000148396.14",0.127447425822515,7.53317039792111,2.51167658282344,0.0231287581648639,0.144357872126223,-3.84861721979596
"MGAM2","ENSG00000257743.4",-0.515504657127513,-3.35183617780492,-2.07286316336461,0.0547035403517224,0.229429424958198,-3.84882582816915
"FAM122A","ENSG00000187866.6",0.161660026271256,3.58595774809641,2.30927541902067,0.0346135848844883,0.17892813785736,-3.84893437235757
"ACP5","ENSG00000102575.6",-0.648453260511345,-2.40689989123808,-2.05515080879181,0.0565743289479367,0.233141301819747,-3.84916758627774
