"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TMEM270","ENSG00000175877.3",-0.967055552751156,-2.07752902777983,-2.17909881200178,0.0446218598502312,0.169409132726945,-3.68091474565614
"STK19","ENSG00000204344.10",0.174950640273706,3.52236613845714,2.45111635751162,0.0261191094726307,0.125188680496582,-3.68158610425249
"MAP1LC3A","ENSG00000101460.8",-0.920820773706365,-3.42743828228253,-2.24287445083335,0.0394236334545295,0.157581741894488,-3.68210362270275
"FAM155B","ENSG00000130054.4",0.371586960389285,0.174965790600671,2.39292130864125,0.0293344210944394,0.132781365489905,-3.68277392453587
"ROR2","ENSG00000169071.10",-0.820799985525239,-1.24845381784428,-2.17668193307389,0.044830793026467,0.169829817127532,-3.68358923678326
NA,"ENSG00000269295.1",0.622706556039708,-0.74999275966754,2.17698781435408,0.0448043005137858,0.169801805570362,-3.68495261053265
"GFM1","ENSG00000168827.10",0.144299755319981,6.75254018521217,2.62902892226071,0.0182360766935265,0.101270212285936,-3.68586189963838
"C1QL4","ENSG00000186897.3",-0.620811330080827,-0.453730536705105,-2.22361553032206,0.0409309540300212,0.161310776720265,-3.68605199950592
"MME","ENSG00000196549.6",-0.697981353390551,1.6113611192633,-2.3069186280126,0.0347744894813576,0.146080787138554,-3.68634936950225
"FZD10-DT","ENSG00000250208.2",-0.690814844645776,-1.57243405128121,-2.212186136523,0.0418505911025664,0.163234746871208,-3.68687268706773
"TMEM120A","ENSG00000189077.6",-0.213536925737855,4.43471499835058,-2.4999008084885,0.0236835174866603,0.118114427809504,-3.68797176855171
"WFDC21P","ENSG00000261040.2",1.24991694534167,-2.06823414491184,2.24980550586712,0.0388939045387558,0.156225753446613,-3.68817249299859
"LMLN","ENSG00000185621.7",0.227191192759141,4.08614028719541,2.54100635399535,0.0218002264052921,0.112465574531085,-3.68939356252232
"ANKRA2","ENSG00000164331.5",0.2213935158288,3.6070295704138,2.43397929419153,0.0270296005104723,0.127417709031238,-3.68940983393122
"RECQL","ENSG00000004700.11",-0.27202044002145,6.01644853335981,-2.59196705259659,0.0196630383596821,0.10585774995818,-3.68962495219941
"GRID2IP","ENSG00000215045.4",-0.695458441117385,-1.00896283594906,-2.18027612000483,0.0445204105348247,0.169242984738633,-3.69286305818846
"EPHB4","ENSG00000196411.5",-0.166307010084694,7.15117630602232,-2.63359988488194,0.0180671120920561,0.100713259766579,-3.6937687715547
"ST13P15","ENSG00000243759.1",0.692101143098482,-0.91873876371591,2.17447947447457,0.0450219763288815,0.170099040643275,-3.6941252814567
"TNKS2","ENSG00000107854.5",0.131686175113876,6.74465136989591,2.61883192635515,0.0186184778061632,0.10232704232044,-3.69451821702401
"RAMP1","ENSG00000132329.6",-1.29156236979751,-0.496757824563198,-2.28079591793451,0.0366053746291357,0.150779886878687,-3.69513898328887
"POU2F2","ENSG00000028277.16",-0.785976535762122,-1.64001977401211,-2.19372849704628,0.0433762433441518,0.16655503328562,-3.69559618770882
"MRVI1","ENSG00000072952.14",-1.57945894096107,-2.27755891046061,-2.34526334962008,0.0322415270055855,0.140347327592,-3.69566140542427
"LIPT1","ENSG00000144182.12",0.243105102617268,2.22801021994061,2.32375276751289,0.0336403525375273,0.143701757061569,-3.69591814893575
"ARL8B","ENSG00000134108.8",0.1665935166875,6.72814861718135,2.62249274130933,0.0184803171173573,0.101959974862193,-3.6959623653002
"FAM155A","ENSG00000204442.2",1.5080950359,-3.41769334817671,2.23692329294717,0.0398838123983342,0.158665014132106,-3.69599514643827
"POLRMTP1","ENSG00000266066.1",0.598842095580134,0.719185231573443,2.20505120621672,0.0424343535548391,0.164573102489018,-3.69624995346818
"PAPPA2","ENSG00000116183.6",1.05942149694794,-1.03197384660491,2.18905764394863,0.0437703972535177,0.167331311264751,-3.69673943318714
"FNDC3B","ENSG00000075420.8",-0.194418189875336,6.77049043495935,-2.6233055110432,0.0184497762941477,0.101917962740769,-3.6967745147302
"IL36RN","ENSG00000136695.10",-0.834927169603667,-2.36774576166863,-2.1669641617531,0.045680018231502,0.171657245180171,-3.69682282658139
"DSG3","ENSG00000134757.4",1.41996933300474,1.75293316137587,2.24728258393741,0.0390859565233538,0.156608039409256,-3.69683552939668
"PHYKPL","ENSG00000175309.10",0.19694774851203,3.97792072391021,2.44878091813977,0.0262414616092323,0.125426480702562,-3.69752924252996
"P2RX6","ENSG00000099957.12",-1.36160212436296,-2.14354616208277,-2.2494113658993,0.0389238496480692,0.15629115091181,-3.69817973351156
"BAZ2B","ENSG00000123636.13",0.225521030484983,4.80611029597893,2.54480110435478,0.0216337414178058,0.112094225907871,-3.6992451034783
"","ENSG00000230521.1",-0.760199915381863,-2.1498790655044,-2.16944586283623,0.0454617451477543,0.171198803942687,-3.69954617186099
"LRFN1","ENSG00000128011.4",-0.275322864079744,3.45713792328397,-2.41845510901066,0.0278802098555591,0.129274026506272,-3.69970215648056
"ILKAP","ENSG00000132323.4",0.170931915391368,4.36333837901203,2.4953690113914,0.0239003597531629,0.118680870463765,-3.69982900950605
"AMACR","ENSG00000242110.3",-0.207111486793942,3.92695968397547,-2.49149933569043,0.024087010368174,0.119145123548958,-3.70005719346087
"HS3ST5","ENSG00000249853.3",0.865472045449433,-3.21096644628214,2.19685510693028,0.0431142385734208,0.165979084285033,-3.70031930377372
"HSPA12A","ENSG00000165868.8",-0.716891641483472,2.66221189937479,-2.2126031125554,0.041816706321994,0.163174165419727,-3.70075929416846
"THEG","ENSG00000105549.6",-1.04370969545745,-4.26013624890217,-2.22137167319319,0.0411100085410928,0.161548352482417,-3.70086794258939
"DMBX1","ENSG00000197587.6",-0.705470461967258,1.09608118595717,-2.18475049376675,0.0441367915336426,0.168384558474841,-3.70169023470092
"LYSMD4","ENSG00000183060.11",0.283277359763186,2.64289344569474,2.36478101841593,0.0310196791170094,0.136803555074073,-3.7017743313808
"RAD51-AS1","ENSG00000245849.2",-0.447932934429357,0.00571271728999332,-2.19040086727125,0.0436567103207205,0.167126721834887,-3.70179337156844
"","ENSG00000116883.8",-0.484729270530009,0.299355312836212,-2.1745826651879,0.0450130021320113,0.170099040643275,-3.70254603570133
"CNRIP1","ENSG00000119865.4",0.819142815865059,-4.11256701721919,2.19259277962072,0.0434717786594444,0.166777814050106,-3.70301862151615
"POMT2","ENSG00000009830.7",-0.217174503786195,4.2739502762747,-2.49876592142624,0.0237376448045655,0.118321536423716,-3.70450197688597
"PIK3CD","ENSG00000171608.11",-0.371071187486673,2.98652877654887,-2.31795607201857,0.0340269177855658,0.144648972522814,-3.70453626510646
"NUFIP1","ENSG00000083635.7",0.150322443371038,4.34437051189207,2.51487434837979,0.0229802557349179,0.116089462351793,-3.70455400418116
"ELF3-AS1","ENSG00000234678.1",-0.596104256505254,-0.248320210567453,-2.19789671263684,0.0430272793551951,0.165851211204002,-3.7059608518223
"FGFR3","ENSG00000068078.13",-0.732260956941863,4.05755265195516,-2.36536304132238,0.0309839197017961,0.136713662565096,-3.70626443176166
"BCL2","ENSG00000171791.10",0.885752853498558,0.772275447297752,2.22912304168807,0.0404945301694171,0.160230025694832,-3.70702004886926
"TADA2B","ENSG00000173011.11",0.147227601474525,4.8940071076002,2.53666547830296,0.0219921672315184,0.113122568039011,-3.70758993071156
NA,"ENSG00000241043.1",0.689369405135205,-1.57923940381857,2.16147331096909,0.0461663944410429,0.172758400274559,-3.70842783138268
"DNAJB2","ENSG00000135924.11",0.187860326143263,5.22291503470476,2.56752833649487,0.0206617188348466,0.109022754991467,-3.708554927608
"SPX","ENSG00000134548.5",0.821704189799838,-1.02058653056487,2.16122994141723,0.046188062069173,0.172758400274559,-3.70949262391952
"CACNG8","ENSG00000142408.2",-0.858362758433144,-2.01504970313686,-2.22050876681941,0.0411790596229199,0.161592998624509,-3.7096731868648
"PIGH","ENSG00000100564.4",0.139006460003669,3.42916149480641,2.45157465694481,0.026095162889545,0.125107626449687,-3.70986915642627
"ZSCAN25","ENSG00000197037.6",0.160829785561705,4.1615071564921,2.50619156759876,0.0233856049015952,0.117204855231163,-3.71027889793071
"PLA2G4D","ENSG00000159337.6",-1.74499515847229,-3.44463762867818,-2.37310617233652,0.030511853303502,0.13558025978247,-3.71128262615495
"RASSF8","ENSG00000123094.11",-0.429229450243864,3.54774003808122,-2.36750908723299,0.0308524013074228,0.136302459639402,-3.71151049994673
"ST8SIA1","ENSG00000111728.6",-0.649275298697607,-1.70916535478838,-2.19646432080371,0.0431469055638769,0.166041627503494,-3.71172752722446
"FLRT2","ENSG00000185070.6",-1.73617276501548,-0.946122245365596,-2.20109902101803,0.0427609477049148,0.165424016667625,-3.71182084916517
"RNF223","ENSG00000237330.2",-0.609905332627114,0.0394169860232797,-2.18090666650923,0.0444661636182223,0.169152212387148,-3.71256045493222
"ARVCF","ENSG00000099889.9",-0.328702008140309,3.27432633820885,-2.34064996425422,0.0325368604633125,0.141218074873962,-3.71309934030989
"STARD4-AS1","ENSG00000246859.2",-1.0457479108955,-2.21466753923958,-2.1659848903685,0.0457664137683182,0.171755556147714,-3.71379103391512
"UGT2B15","ENSG00000196620.4",-1.1265604463662,-4.18215815913776,-2.19928371857118,0.0429117360630062,0.165665760024398,-3.71401548098785
"TDRD12","ENSG00000173809.11",0.838080754373204,-1.63271810623588,2.15313020428357,0.046914565345448,0.174234503127142,-3.71472908305313
"HK1","ENSG00000156515.17",-0.125535700346367,7.95568485700102,-2.62503262980364,0.0183850380823449,0.101813375017209,-3.71518205098691
"WDR11","ENSG00000120008.11",0.151372822570878,6.51021850048826,2.60520112769349,0.0191416547171509,0.103741817793471,-3.7151826276138
"ANAPC1","ENSG00000153107.7",0.15881697608449,7.0685369747075,2.61193509318611,0.018881457838682,0.102990823094308,-3.71529667848924
"CTSL","ENSG00000135047.10",-0.624707487769371,4.93456135384601,-2.3332340100664,0.0330169253652818,0.142403055657041,-3.71666044012725
"RPS24P8","ENSG00000224094.1",0.606659778648733,-1.02135011007446,2.15295031178298,0.0469308195964607,0.174253712783883,-3.71738961115089
"FTLP2","ENSG00000232368.1",1.00640693247225,-1.59270273828053,2.15647636476935,0.0466131655836928,0.173627832809947,-3.71749190955178
"BEAN1","ENSG00000166546.9",-1.1397202941211,0.189638148538479,-2.16037847068473,0.0462639438321995,0.172812810257361,-3.71778932726668
"LINC00346","ENSG00000255874.1",1.17350912601355,-2.2390090763239,2.24454358265652,0.0392954549786404,0.157270263432407,-3.71860274084193
"SLC35E3","ENSG00000175782.8",-0.157554122392619,4.36995233379648,-2.48874618092606,0.0242206477100868,0.11963875364569,-3.71979881650131
"DANCR","ENSG00000226950.2",0.181377035114545,4.47002483547438,2.54875754495945,0.0214614525818251,0.111456644220214,-3.71997047047676
"STK24","ENSG00000102572.10",0.17606621402679,7.32531591848504,2.61380479505489,0.0188098159491524,0.102979109362016,-3.720067848533
"UBL7-AS1","ENSG00000247240.3",-0.308596975472057,2.10758888157442,-2.29443421346429,0.0356385567801177,0.148141897769401,-3.72075652712494
"DIS3L","ENSG00000166938.8",0.157478841337874,5.1257862857823,2.55401497622967,0.0212345322770349,0.110889527808574,-3.72109042140762
"","ENSG00000253982.1",-0.257757846571992,1.76931486328501,-2.29258652148414,0.0357681291409404,0.148431475468892,-3.72161706656614
"ADRA2A","ENSG00000150594.5",-1.2047445608368,-2.92304303083444,-2.19525616316937,0.0432480439813898,0.16624226504044,-3.72185195342276
"","ENSG00000269937.1",0.373209857826291,1.5035590339761,2.23716234157099,0.0398652319556698,0.158665014132106,-3.72194691098401
"SMARCD3","ENSG00000082014.12",-0.330599991100492,3.39391702441344,-2.37352611403188,0.0304864454640254,0.13558025978247,-3.72312393010701
"","ENSG00000261840.1",-0.580088066021047,-0.535996036786346,-2.15521107578797,0.0467269239938536,0.173728498663432,-3.72437281229247
"ARHGDIG","ENSG00000242173.4",-0.698233883727633,-1.04775166868587,-2.14350269969042,0.04779178536578,0.176317636360901,-3.7271859020594
"ATP2C2-AS1","ENSG00000261286.1",-1.15576547989065,-1.09871457246258,-2.16430762813175,0.0459147392439826,0.172030318844606,-3.72750895928816
"FOXO4","ENSG00000184481.12",-0.197165968590938,3.14972839103427,-2.39558523223765,0.0291794296646463,0.132520598781755,-3.72756540523647
"MT-ND4L","ENSG00000212907.2",-0.31126456859674,6.9254806377985,-2.6015475342582,0.0192842593132353,0.104355660105889,-3.72777142001319
"PIGX","ENSG00000163964.9",-0.145044733653201,5.8291907417955,-2.5996900523983,0.0193571482822641,0.104622738831374,-3.72789621932237
"WASF3","ENSG00000132970.8",0.761561378276321,-0.307284333028565,2.26200169814404,0.037977811233952,0.154351377569847,-3.72853189448898
"","ENSG00000244306.5",0.202873251703239,5.19003029622397,2.58381824203565,0.019990799923261,0.106733793035019,-3.7287688308307
"ZNF311","ENSG00000197935.6",0.811329720995307,-2.44356767936287,2.1593101255239,0.046359315648972,0.17300343145226,-3.72902360047658
"PDHA1","ENSG00000131828.9",0.140513982864978,6.40694889368514,2.58019618089147,0.020138155932034,0.107246687266675,-3.73035223390272
"SENP3","ENSG00000161956.8",0.129781104934132,6.59145237404843,2.60030852415764,0.0193328497870896,0.104523178751605,-3.73054553823188
"ZNF470","ENSG00000197016.7",0.644522634798672,1.6481113004677,2.16887178923234,0.0455121509338317,0.17124356070787,-3.7307988157756
"SLC8B1","ENSG00000089060.7",-0.214179409204364,4.76151610927585,-2.45334417507463,0.0260028986471211,0.124901011275826,-3.73133984377421
"FXN","ENSG00000165060.7",0.246970987042231,2.91917338552188,2.33279441991031,0.0330455891832006,0.142479649865475,-3.73137161189643
"SGK3","ENSG00000104205.8",-0.347527082650063,3.52683596230201,-2.32899539531288,0.0332942806327005,0.143073682506206,-3.73196617581557
"TBX19","ENSG00000143178.8",0.362451390742507,0.417695349022624,2.19984474438237,0.0428650819158549,0.165593501331247,-3.73317914358987
"P3H3","ENSG00000110811.15",-0.423489901267701,3.88578390444919,-2.41057700935109,0.0283214730107988,0.130401976457282,-3.73363818354333
"MAPK9","ENSG00000050748.13",-0.170242061007579,6.60455817547051,-2.58958957809427,0.0197581308863902,0.105947820246344,-3.7340032334572
"","ENSG00000250509.1",2.15345121594555,-3.17227140975395,2.23582215766528,0.0399695038254374,0.158859570188629,-3.7346726562655
"PMEPA1","ENSG00000124225.11",-0.300680819766728,6.10726325385891,-2.59100917868355,0.019701297993332,0.105917337654995,-3.73542416044841
"CCDC160","ENSG00000203952.5",-1.03109077960622,-2.56216901631663,-2.15544222881764,0.046706122628478,0.173728498663432,-3.73601168688997
"CDH26","ENSG00000124215.12",1.11685910256408,-2.8870131975201,2.15809974323763,0.0464675861272654,0.173289222733101,-3.73725756579944
"NPIPA5","ENSG00000183793.9",0.831351547192421,0.951007873789601,2.1555037644493,0.046700586500506,0.173728498663432,-3.73774717018336
"MEF2A","ENSG00000068305.13",0.276761244860842,5.07134395193907,2.53689120767973,0.0219821466074373,0.113122568039011,-3.73876688618484
"DEGS2","ENSG00000168350.6",-0.764604073559584,-0.307858456262922,-2.18640703482787,0.0439955412008118,0.168015236149941,-3.73883468857262
"GALNT11","ENSG00000178234.8",-0.202614097889682,5.41024752837085,-2.5629842472439,0.020852672036099,0.109575122383544,-3.73953478944225
"HNRNPUL1","ENSG00000105323.12",-0.153643483849658,8.42223358525114,-2.61254891604256,0.018857909074618,0.102990823094308,-3.73970066951187
"TMEM191C","ENSG00000206140.5",-0.558425010962172,-0.491964490477463,-2.14173679284404,0.0479543169284489,0.176728794392799,-3.73981844932922
"QPCTL","ENSG00000011478.7",-0.252823608832967,4.05713771056716,-2.39163918897345,0.0294092929436632,0.132918581901809,-3.74012048943772
"PGLYRP3","ENSG00000159527.3",-1.31321699181585,-3.33951571116851,-2.20777127729042,0.0422109202250476,0.163921070854291,-3.74047634669527
"","ENSG00000255498.1",-0.88357006277085,-1.7515465591736,-2.14027410947644,0.0480893250984825,0.177044384865676,-3.74100502250737
"ART4","ENSG00000111339.6",0.88332512037613,-4.32545193599293,2.19017869825468,0.0436754952667751,0.167162646757166,-3.74120139187601
"NRTN","ENSG00000171119.2",-0.596618615335036,-0.54577570341092,-2.14371000167427,0.0477727388642131,0.176316903794819,-3.74130679146465
"ALG13","ENSG00000101901.6",0.189485221053902,4.34440581090868,2.45387664845509,0.0259751954787453,0.1248637225212,-3.74132481965975
"DDR2","ENSG00000162733.12",1.50236126411029,-1.07094628112878,2.16113517640102,0.0461965017042811,0.172758400274559,-3.74142676142045
"PABPC1P4","ENSG00000255642.1",0.331725032206899,0.913828436864455,2.22475079651971,0.0408406382950372,0.161026215113603,-3.74152103454846
"NIPA1","ENSG00000170113.11",-0.168024413471358,5.47033219041542,-2.51930150747319,0.0227761562488007,0.115254869213481,-3.74162013574174
"ACTG1P1","ENSG00000178631.7",0.90291519132908,-2.3850149088716,2.13217152675474,0.0488435597809127,0.17865044072196,-3.74193079076234
"C6orf47","ENSG00000204439.3",0.140400719073012,4.88256571718636,2.54247748476534,0.021735539987486,0.112332749622347,-3.74194911299599
"ZSCAN12P1","ENSG00000219891.2",-0.763285823645732,-0.0877273968098682,-2.1354553053504,0.0485365858299458,0.178137785186397,-3.74267144972916
"BICD1","ENSG00000151746.9",0.291224299066926,4.1267131884336,2.3995534914969,0.0289499794208724,0.132159503925289,-3.74417745564815
"KCNK2","ENSG00000082482.9",-0.721893594287683,-0.762336123657116,-2.26616926709167,0.0376694043721369,0.153561978116767,-3.74436035700417
"PRDM4","ENSG00000110851.7",0.141885380353004,5.64113588995989,2.54572709160792,0.0215933002809641,0.111977855233626,-3.74448967162579
"EEF1A1","ENSG00000156508.13",0.210094424035034,13.4222940458997,2.62069800737418,0.0185479280174049,0.102111224769503,-3.74604090367316
"R3HDM2","ENSG00000179912.15",0.194507820406971,5.703078383622,2.56683029328233,0.0206909434038161,0.109043973923657,-3.74672512540122
NA,"ENSG00000197459.2",-0.631759402216267,-0.941252462016757,-2.16070886223509,0.046234486211503,0.17279143207502,-3.74733930506837
NA,"ENSG00000229874.2",-0.730945213681907,1.92136041939266,-2.20867132180902,0.0421372285891051,0.163836489323494,-3.7478945061346
"SHC3","ENSG00000148082.5",-0.764677058767083,-0.215572056737665,-2.13045575129711,0.0490046625721973,0.178842668939612,-3.74848084153529
"","ENSG00000267740.1",-0.486061509439416,-0.160408740479579,-2.13970449594083,0.0481419959239619,0.177176877590401,-3.74936037005184
"CPT2","ENSG00000157184.5",-0.160189834559644,4.51907251274908,-2.52490795915883,0.0225201620786038,0.114546201968459,-3.74951867367374
"SEC16A","ENSG00000148396.14",0.18679919852087,7.53317039792111,2.60053814284134,0.019323835962838,0.104506219918244,-3.75002899426696
"APC2","ENSG00000115266.7",-0.482286219334363,-0.172021767062109,-2.15646859448377,0.0466138634078357,0.173627832809947,-3.7503825609413
"VILL","ENSG00000136059.10",-1.00470720597032,-2.10734914848744,-2.18460668135029,0.0441490739132964,0.168395287929266,-3.75087187250058
"PLEKHG6","ENSG00000008323.11",-0.450177142141754,3.94618898145664,-2.36115870448382,0.0312431065677877,0.13741402943072,-3.75161009989197
"GPR173","ENSG00000184194.5",-0.807253685442515,-1.31085164914445,-2.1280029024833,0.0492358209233256,0.179374165981945,-3.75162537774998
NA,"ENSG00000265242.1",-0.458521473477607,-0.21636469737184,-2.16008956370946,0.0462897168764894,0.172816238819596,-3.75163704966612
"RDM1P5","ENSG00000263818.1",-0.595274977745976,-1.11292160893034,-2.13477779802882,0.0485997749332217,0.178251631642061,-3.75179879242625
"DDN-AS1","ENSG00000257913.1",1.11862905598911,-1.6443113432401,2.1514518777561,0.0470664128087237,0.174616096925668,-3.7524116882385
"REG4","ENSG00000134193.10",-1.21471417542546,-4.06029253654543,-2.19618768653083,0.0431700440969865,0.166041627503494,-3.75264962067837
"DUSP27","ENSG00000198842.5",1.62803339563983,-3.44161444748794,2.19130281508709,0.043580525073721,0.166979033416211,-3.75378780955139
"RAD51B","ENSG00000182185.14",-0.274757575809372,2.48257524936137,-2.3014429267996,0.0351510337141963,0.1467956039234,-3.75471834462103
"","ENSG00000260914.2",-1.28593425868114,0.577222723320567,-2.12490636249724,0.0495290715972478,0.179780535959306,-3.75564343000977
"SCN8A","ENSG00000196876.9",1.08226554341436,0.930377996113865,2.12955737422599,0.0490892103420272,0.179063129206159,-3.75611586445068
"DUSP6","ENSG00000139318.7",0.264765579756941,5.2830283457221,2.55166782007466,0.0213355558255914,0.111127373664519,-3.75617552787128
"GTF3C2","ENSG00000115207.9",-0.117691639798419,6.60633389932876,-2.58920550004579,0.0197735341340195,0.105971363463271,-3.75627920645136
"SPARCL1","ENSG00000152583.8",-0.584012697732751,-2.88758740003861,-2.12631402174032,0.0493955641769424,0.179548634953882,-3.75655866801402
"ACBD3","ENSG00000182827.8",0.165197356959833,6.92347930300189,2.59067664009915,0.019714596957661,0.105942871895173,-3.75705968976301
"FAM78A","ENSG00000126882.8",-0.355704299867785,0.66016826783198,-2.20314961271611,0.042591204967871,0.164965542744213,-3.75707932107699
"SMARCAL1","ENSG00000138375.8",0.161559864481974,4.8018957826995,2.48916950693664,0.024200053923252,0.119606772695849,-3.75731385125318
"TSPAN2","ENSG00000134198.5",-0.612717787836136,1.25952514281831,-2.1962524404116,0.0431646268563846,0.166041627503494,-3.7573417593558
"ESYT3","ENSG00000158220.9",-0.585083987604528,0.986576230116765,-2.14414283059703,0.0477329939018775,0.176206787951668,-3.75775254946889
"TP53TG3D","ENSG00000205456.7",-0.920993770773641,-2.82688974901402,-2.13787231902798,0.0483117730358714,0.177539034424408,-3.75813376547498
"PCDHB9","ENSG00000177839.4",-0.557134851388829,-1.14695904193955,-2.17549016633736,0.0449341504786143,0.170076429078484,-3.75858983729224
"UBN2","ENSG00000157741.10",0.182697325079047,5.01109386291487,2.5247069574806,0.0225292924574221,0.114546882492957,-3.75925939807541
"LRRC4","ENSG00000128594.3",0.700837100347872,-0.613752279347422,2.20894495321597,0.0421148484996328,0.163834223587939,-3.75949448897137
"ZNF830","ENSG00000198783.4",0.172875197715864,4.18027374491148,2.48293069607344,0.0245052451165387,0.120473394708955,-3.76033535719272
NA,"ENSG00000180771.10",0.300729165907148,4.14712775929601,2.43061826123787,0.0272116548154312,0.127872501359792,-3.7607588188494
NA,"ENSG00000228989.1",0.464395878224231,0.0189208276190453,2.15131561721335,0.0470787608964109,0.174625474814347,-3.76225519567002
"CPNE4","ENSG00000196353.7",-1.01557934591552,-3.38957515540592,-2.12646757680063,0.0493810204794426,0.179548634953882,-3.76346732571706
"FUT5","ENSG00000130383.6",-1.94158350923339,-1.19987035397803,-2.19838579625043,0.0429865038638401,0.165785548372832,-3.76434487743275
"PDGFC","ENSG00000145431.6",0.404723922767086,3.10635736147774,2.50826045108069,0.0232884086528934,0.116930162185131,-3.76444505970515
"CAMK2B","ENSG00000058404.15",-0.535447884521874,-1.29323173235247,-2.17203987401631,0.0452346229437271,0.170659286135395,-3.76486107260691
"SMG7-AS1","ENSG00000232860.3",0.891974755770177,-1.18492719591482,2.11423891736366,0.050551628490291,0.182565712461071,-3.76580471505443
"MALINC1","ENSG00000245146.2",0.425132239626809,0.260064965549289,2.16743082676916,0.0456388999819304,0.171626613068572,-3.76584425819288
"FMN1","ENSG00000248905.4",-0.607400513514226,2.86966347477527,-2.15013691849543,0.0471857005189245,0.174876224807736,-3.76604598907711
"TFAP2A-AS1","ENSG00000229950.1",-0.926382612844223,-1.02278566136104,-2.1214322751674,0.0498599856989548,0.180756425218922,-3.7663368435626
"KIF16B","ENSG00000089177.13",-0.13746738335966,4.29880972305711,-2.49983501565831,0.0236866522083394,0.118114427809504,-3.76739153398514
"TMTC4","ENSG00000125247.11",-0.325652785224473,4.05653216668975,-2.47371529258825,0.0249627298223086,0.121729318646089,-3.76817612420002
"TMEM135","ENSG00000166575.12",-0.209793652397388,5.40152761222939,-2.52215262379619,0.022645628600901,0.114848897902614,-3.76935130964914
"LAMTOR5-AS1","ENSG00000224699.4",0.460352226934729,-0.67306719736712,2.1346928590444,0.04860770227378,0.178251631642061,-3.76964522155905
"NENF","ENSG00000117691.5",-0.150747613056325,5.01536445234552,-2.52666156423428,0.022440654800717,0.114403590500674,-3.76986800862963
"ANO9","ENSG00000185101.8",-0.474676573816158,1.2132049395263,-2.26814580730789,0.0375239540198426,0.153074317591384,-3.77113953498601
"LINC01907","ENSG00000226125.1",-1.43321160742335,-1.13976793790177,-2.19160781246681,0.0435547905436051,0.166979033416211,-3.77132414582311
"PNMA2","ENSG00000240694.4",-0.815709858458404,1.08572441829576,-2.13353145277006,0.0487162154291764,0.178465542390114,-3.77132981129134
"SULT1A3","ENSG00000261052.1",-0.500974691865668,2.74395665524484,-2.26466779410156,0.0377802460578602,0.153872729134418,-3.77169393432347
NA,"ENSG00000261788.1",1.18811972522698,-3.92395263052722,2.16020799372638,0.0462791502767484,0.172813072284994,-3.77181394439462
"WFDC3","ENSG00000124116.14",-0.602880627636385,-1.76211664570873,-2.10981608327971,0.0509812428980044,0.183660547247227,-3.77182288251005
"","ENSG00000267520.2",-0.253761793675233,3.04936025113569,-2.37202394277769,0.0305774234973423,0.13566061492758,-3.77184581522396
"CLDN7","ENSG00000181885.14",0.244186448464248,7.15611479257653,2.58974139801854,0.0197520453904613,0.105947820246344,-3.77203180292805
"PPARA","ENSG00000186951.12",-0.184039456736671,4.89021723223595,-2.47908921148063,0.0246949752837848,0.121071422800182,-3.77211381082636
"SUSD2","ENSG00000099994.10",-0.814221746299046,2.879740283458,-2.19312181251548,0.0434272528028221,0.166678914167879,-3.77226129351489
"SLC9B2","ENSG00000164038.10",0.245272647496603,2.92051545282492,2.27343869823991,0.0371370311313479,0.152089057479878,-3.77230802969122
"FADS1","ENSG00000149485.12",-0.299002616254404,6.94775347035427,-2.58368680755004,0.0199961290087035,0.106733793035019,-3.7725099592624
"","ENSG00000245498.2",0.622253264075265,-1.57269396955847,2.10950657303365,0.0510114323263907,0.183667155960436,-3.77305373548512
"TMEM222","ENSG00000186501.10",0.177012247377057,4.95909296386057,2.486366678949,0.0243367144270556,0.119877392320033,-3.77343381382013
"SWAP70","ENSG00000133789.10",-0.211984940767129,5.96024288804483,-2.56517802339518,0.0207602752425115,0.109218702474065,-3.77352310996252
"CIR1","ENSG00000138433.11",0.13921046170187,4.74278668383348,2.47777128630639,0.0247603875835364,0.121201272283342,-3.77363158220847
"","ENSG00000257883.1",0.67936580893025,-4.1678071109835,2.15801830484314,0.0464748792719694,0.173289222733101,-3.7738536161202
"NCS1","ENSG00000107130.6",-0.179446046789581,6.07612358595389,-2.56084861619976,0.0209429965451261,0.109984750314658,-3.77395503190203
"ZNF559-ZNF177","ENSG00000270011.2",-0.811383225360932,-1.58205955991873,-2.10761504935846,0.0511962867332795,0.183773498413838,-3.77397585155988
"MDC1","ENSG00000137337.10",-0.175275375229236,6.51909081820246,-2.57282289396995,0.0204413334100773,0.108277566487338,-3.77416128827239
"PFKFB2","ENSG00000123836.10",0.224628959241937,5.43096257761932,2.54126815142042,0.0217887016371878,0.112465574531085,-3.77463263988506
"","ENSG00000250575.1",0.799804284012714,-0.261099572048422,2.11587922078411,0.0503931426670984,0.18224341324107,-3.77663759353181
"KANSL1L","ENSG00000144445.11",0.200267395674995,3.41667078573009,2.35858984367928,0.0314024711496687,0.137842197478008,-3.77674794228107
"BEND6","ENSG00000151917.13",0.438181677765983,1.98731553300653,2.29133502730778,0.0358561418588565,0.148657942302212,-3.77726885912704
"","ENSG00000262094.1",0.762811699889592,-2.73240151882101,2.11204827612411,0.0507640009003356,0.18311475657291,-3.77757460837295
"PTPRR","ENSG00000153233.8",-0.831299966213714,-1.67816112981924,-2.10759118533349,0.0511986228288243,0.183773498413838,-3.77779401750331
