"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"POLR3D","ENSG00000168495.8",0.202793954874164,4.71513019833124,2.13629168356458,0.0484582952524583,0.358853175753226,-4.24680162045157
"STK40","ENSG00000196182.6",0.273321036087823,5.74219940228323,2.1969441308137,0.0431064262909107,0.345434192115807,-4.2472837565936
"DAW1","ENSG00000123977.5",1.52506819071772,-4.37142901712315,1.69558650395814,0.109339083868073,0.472139234951216,-4.24793543857447
"ZNF800","ENSG00000048405.5",0.165095626698651,4.7275102128026,2.13840962837043,0.0482615390074508,0.358327001309651,-4.24803302526561
"NT5M","ENSG00000205309.9",-0.40484174252672,1.54086758790613,-1.85152597780657,0.0826460301126154,0.426524721455616,-4.2485142727289
"NDEL1","ENSG00000166579.11",0.233510334110608,5.13740000604639,2.16699141609397,0.0456772349143497,0.350704918500418,-4.24865342182327
"UBE2C","ENSG00000175063.12",-0.318564884096133,6.37772503091785,-2.21012049806344,0.0420184563848171,0.34300763166466,-4.24877002632526
NA,"ENSG00000272565.1",0.217828578463409,3.68579197495656,2.03578720027192,0.0586856723602344,0.379472227603523,-4.25016259054366
"LINC00431","ENSG00000225760.1",1.47050593345371,-3.5568339286092,1.68252694286075,0.1118823804474,0.475500116901452,-4.2502083227023
"","ENSG00000262488.1",0.808787059501033,-4.15299369150498,1.68505036575706,0.111387005411868,0.474930719329036,-4.2507410649183
"MTMR9","ENSG00000104643.5",0.257434002292107,3.72163343553963,2.0292399241865,0.0594157628934983,0.381006525702195,-4.25080271853437
"FAM9C","ENSG00000187268.7",1.0166959915732,-3.73806108598653,1.67895970906579,0.112585913428005,0.475837714620172,-4.25117602072473
"PCDHA3","ENSG00000255408.2",-1.09272412182087,-3.21388341886263,-1.68214209411401,0.111958097446294,0.475708217154122,-4.25132719105404
"ZNF589","ENSG00000164048.9",0.371464953504693,2.8679499629729,1.9512764239526,0.0687647839600327,0.403822783479954,-4.25146598898425
"HNRNPA1P16","ENSG00000262333.1",0.501653243532256,-0.590404129622773,1.73120613933845,0.102655439806131,0.460743976041441,-4.25237912738619
"UCHL3","ENSG00000118939.13",0.248554467167569,4.98853154385325,2.15364449514569,0.046867740852578,0.355260094765465,-4.25289180246774
"GPA33","ENSG00000143167.7",-1.16823398571746,-3.55165983578688,-1.6773871847245,0.112897259218944,0.476058587486665,-4.25300985790707
"","ENSG00000268565.1",-0.615358566993618,-0.941167495688927,-1.71007713057539,0.106575836288424,0.467882168571061,-4.25318022200107
"","ENSG00000253645.1",1.7874642470197,-0.0886915863791282,1.70159108134978,0.108186614009084,0.470446426844934,-4.25335296078078
"ZNF48","ENSG00000180035.6",0.219336155936689,4.61246862822115,2.12192161938779,0.0498128605752609,0.361140619443553,-4.25342180382681
"SMG1P4","ENSG00000185710.5",0.422756045762986,1.7799484538909,1.86970558228606,0.079943886740745,0.421416503948312,-4.25353789735582
"SGMS1-AS1","ENSG00000226200.2",0.515039653257179,1.49203311033122,1.8366346801776,0.084919502071415,0.428508504460965,-4.25361011520238
"NAGS","ENSG00000161653.6",-0.557166297246349,0.903178017233496,-1.79795463167407,0.0910854107865539,0.438776345576721,-4.25370138058883
"GGH","ENSG00000137563.7",-0.222842635222477,6.0519392088132,-2.20678204440912,0.0422916805951663,0.343413005453892,-4.25404597531945
"LSAMP","ENSG00000185565.7",-0.965445988832449,-4.33163639777114,-1.68121766944855,0.112140154116976,0.475733756414165,-4.25404663308948
"AKAP17A","ENSG00000197976.6",0.262852877116879,4.66982108741208,2.11873460316704,0.0501179509069691,0.361140619443553,-4.25405803121649
"TAPT1","ENSG00000169762.12",0.249587566763009,4.10657754666908,2.06346557689607,0.0556885660573644,0.37313480938353,-4.2543217789515
"ULBP1","ENSG00000111981.4",0.450044638450622,3.43810926375393,1.93113235793921,0.0713866834847712,0.409582891423163,-4.25446242337888
"RPS2P55","ENSG00000216866.4",0.381085116107669,1.06600664243458,1.82502577302908,0.0867300980735754,0.432454480677242,-4.25459202384876
"FBXL14","ENSG00000171823.6",0.275526234243923,3.53703972815824,2.01853512918449,0.0606272510189215,0.384477096154944,-4.25473848432212
"OR7E14P","ENSG00000184669.6",-0.773570369386754,-0.657908699629021,-1.71432285115457,0.105777777817196,0.466020150252788,-4.25559278292719
"LEMD1","ENSG00000186007.5",-0.975680652216095,-1.69358291717317,-1.68343476209446,0.111703946969206,0.475196072968045,-4.256010022068
"LRRC4B","ENSG00000131409.8",-1.08885043940072,0.035673682933045,-1.71434517775958,0.105773594893812,0.466020150252788,-4.25623287290266
"ZMYM5","ENSG00000132950.14",0.276490550583402,3.92467000606527,2.04886656186975,0.0572515595087392,0.376295263270442,-4.25633082702301
"ATRN","ENSG00000088812.13",0.25275133937283,6.68236084840767,2.21304812649412,0.0417802014019625,0.342051354203359,-4.25797963595483
"ADSS","ENSG00000035687.9",0.240595375624065,7.17019806973842,2.22739363172884,0.0406307379172283,0.340486543602725,-4.25856367441748
"MRPS10","ENSG00000048544.5",0.171272334924638,6.46660591081737,2.212481354398,0.0418262282674474,0.342270589531408,-4.25857365403408
"PALMD","ENSG00000099260.6",-1.0198257705912,-0.330574870812686,-1.68026130959551,0.112328769189855,0.475733756414165,-4.2586508658999
"","ENSG00000271936.1",-0.308627862719993,0.74006867339931,-1.79768468164645,0.091129794979246,0.438795021478731,-4.25869222009662
"HIRA","ENSG00000100084.10",0.209070663841276,6.04693807605615,2.2032562003036,0.0425820268398112,0.344184324976608,-4.25924674630319
"FBXL13","ENSG00000161040.12",-0.832139156479665,-0.964772334627111,-1.6966975255234,0.109125045095189,0.471672715576725,-4.25929255216031
"POLR1B","ENSG00000125630.11",0.20241293580469,6.54959195556523,2.2153302421809,0.0415953481550012,0.341424294109662,-4.26039697866364
"TXK","ENSG00000074966.6",0.679470488842397,-2.52033084904351,1.66870020520107,0.114630626803844,0.477907157880211,-4.26104769252339
"MCTS2P","ENSG00000101898.5",0.373474040104209,0.791178992552258,1.80437257905685,0.0900357877741902,0.43805198772997,-4.26121277983139
"CRABP1","ENSG00000166426.7",-1.2375646106058,-2.7929909733673,-1.66582822814914,0.115208714267803,0.478629805351912,-4.26135257423324
"MAPK8","ENSG00000107643.11",0.214618854336027,5.55495670479655,2.17731766704768,0.0447753695368347,0.348611311775321,-4.26223570924956
"C5orf51","ENSG00000205765.4",0.161343547655918,5.96685807030077,2.19804078480994,0.0430148907281175,0.345167322620661,-4.26229759889529
"CNOT10","ENSG00000182973.14",0.179259513625968,5.11744994250899,2.15863719769628,0.0464190983315894,0.354026354390224,-4.26289436808921
"POLD2","ENSG00000106628.6",-0.181495908812956,7.4352817300253,-2.22875823019139,0.0405229385169696,0.340486543602725,-4.26291215064219
"HTR7P1","ENSG00000183935.3",-0.57388837096455,-0.443007443613138,-1.72193058250108,0.104360752172624,0.463709994149902,-4.26336790493269
"SECISBP2","ENSG00000187742.10",0.232888827742266,5.57868555128298,2.183902571295,0.0442088775298341,0.347841708068809,-4.26349609789565
"GAS2L3","ENSG00000139354.6",-0.363353356064057,4.47661371012791,-2.03772401748965,0.0584712652946656,0.37916548860493,-4.26370055085899
"NOTCH3","ENSG00000074181.4",-0.320816059673499,6.62446286883719,-2.19330213257626,0.0434117112716591,0.34578026441914,-4.26395526926013
"","ENSG00000272512.1",-0.862646421886569,-0.580733333085975,-1.70600856804249,0.107345494080161,0.470151371037341,-4.26422718173962
"PDGFRB","ENSG00000113721.9",-1.10641850007934,-2.98721505405944,-1.66205168355118,0.115972699053012,0.480039269073156,-4.26473234834203
"SAMD11","ENSG00000187634.6",-0.843392170755838,1.9521243474145,-1.82210687769607,0.0871906844384909,0.433132082302486,-4.26493193141226
"SERPINI1","ENSG00000163536.8",-0.743398380195311,0.909975049533347,-1.75592351134342,0.0982292393556147,0.452304095109419,-4.26515341887227
"","ENSG00000272518.1",-0.618783789601697,-0.555529286245161,-1.71119918112037,0.106364420355781,0.467236196335596,-4.26521481713516
"LINC00885","ENSG00000224652.1",-0.763943187795996,-2.43406556946707,-1.6620671658525,0.115969558142647,0.480039269073156,-4.26546422002891
"ABCA12","ENSG00000144452.10",1.08428020306387,0.360015174743957,1.72382158659596,0.104011103793555,0.462844206120368,-4.26558555346979
"CD72","ENSG00000137101.8",0.559669096092016,-1.64968884211465,1.68058614205306,0.112264674422415,0.475733756414165,-4.26564795763582
"NAPRT","ENSG00000147813.11",-0.319580389724334,5.65442602683299,-2.18103448880909,0.0444547967192981,0.348495156241383,-4.26565643844285
"STX10","ENSG00000104915.10",-0.251410914008047,5.38516982561358,-2.17051717567337,0.0453674375098382,0.350000504596595,-4.2660458506293
"VPS33B-DT","ENSG00000214432.5",1.22173528039107,-1.51154620193887,1.65964303148786,0.116462237441797,0.480717619821269,-4.26700150202566
"EPHX2","ENSG00000120915.9",0.72116717177235,1.67625745201182,1.83585477597795,0.0850400837003129,0.428726884773591,-4.26766192955635
"SKIDA1","ENSG00000180592.12",-0.554056425547556,1.3389730157089,-1.80535622342269,0.0898758632969584,0.43805198772997,-4.2680835146593
"BLM","ENSG00000197299.6",-0.310325113272126,4.92377144664944,-2.11814140166105,0.0501749265384568,0.361140619443553,-4.26811903142577
"STIMATE","ENSG00000213533.7",0.291575308798603,4.16287409350477,2.07642086400716,0.054334251392899,0.370606696689118,-4.26905617029032
NA,"ENSG00000215142.4",-0.926199394099795,-3.66162864882908,-1.65724179154325,0.116952038209893,0.481175646332328,-4.26945554960229
"VSIG10L","ENSG00000186806.5",-0.446699781758118,2.66075660629431,-1.90610432889864,0.0747690355856432,0.412304164576858,-4.26962804797743
"TNFRSF12A","ENSG00000006327.9",-0.287531654322623,6.47663312841263,-2.20679188822179,0.042290872549182,0.343413005453892,-4.2697956811082
"UIMC1","ENSG00000087206.12",0.209207217352239,5.3835525901314,2.16952427083434,0.0454544842675369,0.350000504596595,-4.26989057071311
"TMEM50B","ENSG00000142188.12",-0.204261327214601,5.07563240623258,-2.13659409317748,0.048430156451303,0.358827100840446,-4.27047982932785
"","ENSG00000272732.1",-1.19422338944676,-2.41550586566719,-1.65582619609693,0.117241618252529,0.481261334269422,-4.27075081500562
"TPPP3","ENSG00000159713.6",-0.881477398106498,-1.1331772203133,-1.67442517996229,0.113485728420249,0.476940989905489,-4.27105311559455
"ATP2A1-AS1","ENSG00000260442.1",-0.518380140361311,0.202901293731095,-1.73308113821736,0.102313685451447,0.460592899923449,-4.27159677456152
NA,"ENSG00000185554.10",1.13932390517896,-1.88429665558574,1.6633428015809,0.115711020076081,0.47962082960207,-4.27169423174061
"PTPRH","ENSG00000080031.5",0.676865149312366,0.786141001578827,1.74381101081714,0.100376977273475,0.457198619333229,-4.27204321978802
"ANKFN1","ENSG00000153930.6",1.46551976944138,-1.87158992210373,1.66009438768996,0.116370367909165,0.480670928278356,-4.27207367519197
"TP53BP2","ENSG00000143514.12",0.250849573600014,5.88647055133574,2.19038637334095,0.0436575602774722,0.34578026441914,-4.2720913483742
"RAB30-AS1","ENSG00000246067.3",-0.322711412187895,2.65131545202137,-1.91370244326788,0.0737273455164654,0.41149392905643,-4.27383896571093
"AGBL3","ENSG00000146856.10",-0.573408335084146,-0.646287520256861,-1.70239213840028,0.108033664408968,0.470302955697217,-4.27438361031575
"","ENSG00000273038.1",-1.06330917158994,-0.780593906876275,-1.67630284171342,0.113112382162995,0.476626630242271,-4.27466261665513
"SBDS","ENSG00000126524.5",0.272236740441439,6.40837950420017,2.20389666951678,0.0425291486853058,0.344064295687947,-4.27477456472835
"","ENSG00000203739.3",0.606062861400794,-0.143488730573483,1.72919512073635,0.103023091330947,0.461566291269061,-4.27506272427416
"","ENSG00000268713.1",-0.516039612679972,0.329896740895898,-1.75049945483455,0.0991859924327455,0.455067000415859,-4.27524135209967
"RBP4","ENSG00000138207.8",-0.760511515565318,-2.41752796883827,-1.656471273484,0.117109582182597,0.481261334269422,-4.27525380950008
NA,"ENSG00000262973.1",0.939398445108389,-4.30173052865983,1.65148191836926,0.118134153630219,0.483243965919614,-4.27622823366354
"RHBDD3","ENSG00000100263.9",0.260651138806859,4.04855270241335,2.04662801958067,0.0574947238032876,0.376841569727262,-4.27642961900032
"LINC01679","ENSG00000237989.1",-1.61930309585026,-3.24587599844579,-1.68063011969362,0.112255999341381,0.475733756414165,-4.27702468902848
"PTPRE","ENSG00000132334.12",-0.633988517242319,2.26743860999406,-1.83635842601256,0.0849621966239518,0.428508504460965,-4.2772352627796
"","ENSG00000246451.2",-0.851029332626632,-0.803403606725074,-1.68880621006239,0.110653204216292,0.474054617678381,-4.27784492449962
"","ENSG00000213222.3",-0.443342464684011,0.595533616508856,-1.77361664314837,0.0951642513835824,0.445365929883785,-4.27791592167121
"SUB1","ENSG00000113387.7",-0.164399007576285,7.47664196159996,-2.22043377334074,0.0411846978935654,0.340486543602725,-4.27817064107056
"ARHGAP31","ENSG00000031081.6",-0.566915814711868,1.13530023923074,-1.76700187124216,0.0963001778952726,0.448040231118194,-4.27873913438026
"LIME1","ENSG00000203896.5",0.351089190951494,1.75550251823146,1.84885763627812,0.0830493942034648,0.426939672658575,-4.27928750710509
"HTR1D","ENSG00000179546.3",-0.835177736514308,0.37691889767136,-1.71290143841338,0.106044377623738,0.466637248924848,-4.27958824851629
"RGPD8","ENSG00000169629.7",0.700817874018818,2.71219993840348,1.88737095755292,0.0773937855230722,0.41677685859143,-4.28039608431225
"ACER3","ENSG00000078124.7",-0.205707539565491,5.65400444361525,-2.17234715580862,0.0452074082533782,0.350000504596595,-4.28069385726256
"LINC01686","ENSG00000261504.1",0.860393912739817,-4.36330466212812,1.65032988920064,0.118371816112916,0.483369853285501,-4.28076344119596
"","ENSG00000272949.1",-2.56759037101502,-0.309343562873146,-1.64452080885706,0.119576489306195,0.48446987264885,-4.28094541805382
"SLC44A5","ENSG00000137968.12",-0.836204454210454,0.0497909774338623,-1.67966819674122,0.112445881613179,0.475837714620172,-4.28095036217506
"","ENSG00000264272.1",-1.01467533960689,-2.56644338533384,-1.64372199905724,0.119742964703158,0.48446987264885,-4.28124329971017
"ARRDC1","ENSG00000197070.9",-0.202236572925101,5.53918151040271,-2.16644798604235,0.0457251576034467,0.350921343333833,-4.2814913332107
"KISS1","ENSG00000170498.7",-1.336968189387,-1.14717747476962,-1.64241563458204,0.12001564517288,0.48446987264885,-4.28229349011576
"MICALL2","ENSG00000164877.14",-0.357724137943514,3.75083092419651,-1.98697580400603,0.0643303855883701,0.393819040810676,-4.28239891328217
NA,"ENSG00000184040.7",0.782671761531845,-3.17472652354557,1.64230039663033,0.120039724601498,0.48446987264885,-4.28244797884517
"WT1-AS","ENSG00000183242.7",0.820821308809153,-3.59723080237448,1.64229289492802,0.120041292255699,0.48446987264885,-4.28252402474272
"NFE2L1","ENSG00000082641.11",0.301078601700485,8.46255871396652,2.22541117409532,0.0407878205967834,0.340486543602725,-4.28272107296669
"LPL","ENSG00000175445.10",1.36750360862708,-2.64150220359505,1.64282158755442,0.119930852686197,0.48446987264885,-4.28282569431712
"CHGA","ENSG00000100604.8",0.93823519175873,-2.71108650988287,1.64201157615039,0.120100092998521,0.484505526972685,-4.28316725213932
"ZNF518A","ENSG00000177853.10",0.302378590677266,4.78152818554612,2.12111209331632,0.0498901938712386,0.361140619443553,-4.28398628984442
"","ENSG00000255301.1",-0.872574758101311,-1.16319996161445,-1.66599052938335,0.115175978545515,0.478629805351912,-4.28425478655651
"DOCK1","ENSG00000150760.8",-0.252084497505553,5.81500625857642,-2.18016785109081,0.0445293534288894,0.348495156241383,-4.28447125295232
"CFAP70","ENSG00000156042.13",0.556111585855087,0.368203541028044,1.75032966249528,0.0992160732584373,0.455067000415859,-4.28477162650932
"SP5","ENSG00000204335.3",-0.704557949051556,0.355181037633894,-1.68298550841985,0.111792217817363,0.475344145678706,-4.28484635678849
"PRKD2","ENSG00000105287.8",-0.201249903132841,6.01336176972057,-2.18618319243772,0.0440142270665486,0.347078042437857,-4.28517834794515
"SHKBP1","ENSG00000160410.10",-0.215346422126446,6.11600393613443,-2.19027151439792,0.0436672711794682,0.34578026441914,-4.28571953788457
"ZNF287","ENSG00000141040.10",0.676105624110603,0.06181818778012,1.67532116456352,0.113307442237432,0.476857525382058,-4.28602951117564
"TP73-AS1","ENSG00000227372.6",-0.949613452542734,-0.973324442561403,-1.67127482473023,0.114114519970414,0.477480819269861,-4.28633739474267
"LGALS2","ENSG00000100079.5",0.786335689990648,-4.40978585091366,1.6396412783682,0.120596509968451,0.485088493598878,-4.28691331769987
"","ENSG00000272821.1",-0.622856530307131,-0.666294214015492,-1.68008894872596,0.112362791646248,0.475733756414165,-4.28729880966175
"UBFD1","ENSG00000103353.11",0.145199317456098,6.50807143872526,2.1997213298451,0.0428749678463834,0.344666671900719,-4.28743140376742
"","ENSG00000273117.1",-0.673615368694615,1.28312084092798,-1.7930517904766,0.0918944910247145,0.440212241218069,-4.28781521943567
"NPW","ENSG00000183971.5",-1.07751288052676,-2.22890923167481,-1.64161945572019,0.120182094516117,0.4847080981369,-4.28798540063754
"PPP1R14A","ENSG00000167641.6",1.13023778374608,-3.48290263202457,1.63550294079887,0.121467428389747,0.485474646370022,-4.28840797339117
"CWH43","ENSG00000109182.7",1.30601247544543,-4.01735178542145,1.63808081193079,0.120924281482334,0.485328395047167,-4.28885497822994
"SCPEP1","ENSG00000121064.8",-0.245626673767611,6.42779025305599,-2.18861991588348,0.0438071287622657,0.346212606066937,-4.28921908098941
"MRPS17","ENSG00000239789.1",0.214764436178409,4.91300878946752,2.12904007665558,0.049137564945299,0.361140619443553,-4.28928716505158
"B3GNT7","ENSG00000156966.6",-0.508554346109727,1.1595489044458,-1.75160925878177,0.0989895731083029,0.454488145884803,-4.28943851376572
"ETS1","ENSG00000134954.10",0.904840999407292,2.8497882872081,1.75567932219854,0.0982721379065582,0.452362194215485,-4.29009052934456
"CHRDL1","ENSG00000101938.10",1.1583752715932,-1.69371876923508,1.64678933875349,0.119104800422577,0.484034249663039,-4.29037045178702
"OTOG","ENSG00000188162.6",-0.972827970370492,-4.31117494643631,-1.6357927134392,0.121406270395086,0.485352338467515,-4.29047566788763
"","ENSG00000261611.3",3.34701683026666,-2.06544140867639,1.646691558669,0.119125098568112,0.484034249663039,-4.29071473846803
"PPP4R3A","ENSG00000100796.13",0.218011950859919,6.65744455153823,2.2008985414304,0.0427772037129861,0.344665308934883,-4.29086067177394
"FKBP9","ENSG00000122642.6",-0.319328182595981,7.06971802955894,-2.20859914440399,0.0421427629187416,0.343319069155366,-4.29102575681227
"APEX2","ENSG00000169188.4",-0.230671815201723,5.4650063242031,-2.15813228871754,0.0464642887492783,0.354026354390224,-4.29113778340546
"SMIM25","ENSG00000224397.1",-1.0421399673531,-3.39491026558075,-1.63276442743936,0.122046709901294,0.486272595891733,-4.29119797097804
"DGKA","ENSG00000065357.15",-0.303800372104466,4.8676384667696,-2.12067512502231,0.0499319828440178,0.361140619443553,-4.29147948610849
"TRMU","ENSG00000100416.8",-0.271291011672504,4.23883785684917,-2.05427826220317,0.0566675712929707,0.375014050142019,-4.29164307361625
"TMEM198","ENSG00000188760.6",0.438862822114765,1.20835433784221,1.79487312969225,0.0915931932001973,0.439835312310534,-4.29165659729455
"TSPO","ENSG00000100300.13",-0.185339680373032,6.33525497992652,-2.19278431438306,0.0434552786067149,0.34578026441914,-4.29171535408035
"TMEM151B","ENSG00000178233.13",-0.987474322610733,-3.24362043642902,-1.63135032470962,0.122346762002563,0.486679028033338,-4.29209035320611
"HDLBP","ENSG00000115677.12",0.162217716890105,9.4008552538531,2.22604215942763,0.0407377626066464,0.340486543602725,-4.29247489537164
"RN7SKP176","ENSG00000260682.2",-0.640009309611272,-1.5425953277628,-1.65813005518628,0.116770645618191,0.480834611911263,-4.29269079731779
"ULK4P2","ENSG00000260128.2",1.03112105193873,-2.28822994392719,1.63326366737749,0.121940929007743,0.485960017843051,-4.29325504908564
"VOPP1","ENSG00000154978.8",-0.238451119453583,6.5790030451146,-2.19926044274438,0.0429132995244376,0.344818930024198,-4.29337622285707
"TSC1","ENSG00000165699.9",0.209178820003291,5.25592896862946,2.14901455563856,0.0472873515616272,0.356276300472204,-4.29377759482793
"RIMBP3C","ENSG00000183246.6",-0.729099361867334,-0.61050491925111,-1.6635097983546,0.115677210952404,0.47962082960207,-4.2939193958534
NA,"ENSG00000263470.1",-0.469963878784477,1.6969260068491,-1.80485907561731,0.0899566600697602,0.43805198772997,-4.29479690392723
"RAET1E","ENSG00000164520.7",-1.04545122430362,-1.21145957399242,-1.63453324555314,0.121672279482533,0.485651284794256,-4.29498289799655
"PDGFRL","ENSG00000104213.8",-0.693211852860204,-0.765410830405028,-1.66802294570989,0.114766723641396,0.477946972001423,-4.29504380559007
"GFOD1","ENSG00000145990.6",0.384224682161613,4.60582550825456,2.09380698288688,0.0525640264965513,0.365328325334605,-4.29507001240908
"SLAIN1","ENSG00000139737.17",0.628010268812953,0.182296735961041,1.70401508870165,0.107724361459583,0.470302955697217,-4.29576919228996
"GATA3-AS1","ENSG00000197308.4",-1.1165855097509,-3.12025915499513,-1.62594834519194,0.12349880312317,0.488337940212634,-4.29671481239775
"PTPRJ","ENSG00000149177.8",-0.231449251263892,5.27383160057203,-2.12244886886697,0.0497625521018357,0.361140619443553,-4.29700810972906
"SDCBP2-AS1","ENSG00000234684.2",0.433819225157658,0.747051080889907,1.75779096014994,0.0979017118761483,0.451902598284982,-4.29706506368005
"ZNF687-AS1","ENSG00000232671.2",0.434114216210732,-0.0538930353800079,1.72261355494965,0.104234352158922,0.463605615330153,-4.29706727337948
"","ENSG00000267121.1",-0.851587701513901,-2.06310852929793,-1.63779498422728,0.120984401438977,0.485328395047167,-4.29719551552904
"MIEF1","ENSG00000100335.8",0.212499318694958,6.41322730638812,2.19056892823278,0.0436421300400388,0.34578026441914,-4.29753114704801
"HAS2","ENSG00000170961.6",1.27791559549499,-2.67891055850139,1.62658301662154,0.123362972103351,0.488171363983851,-4.29760770906496
"FUS","ENSG00000089280.14",-0.197618855240421,8.1656662260678,-2.21482129680413,0.0416365073567708,0.341503862462223,-4.29832476526256
"LRRK2","ENSG00000188906.9",-0.75621218487521,-1.98986397639098,-1.63154106233096,0.122306253436946,0.486679028033338,-4.29883627655059
"UBR5-AS1","ENSG00000246263.2",-0.276582013159103,1.99466707841159,-1.85052167724444,0.0827976422918355,0.426579826135661,-4.29902166028198
"PIGZ","ENSG00000119227.3",-0.346247548478676,1.29951822090347,-1.79833614005691,0.0910227170398227,0.438758728816662,-4.29909497500955
"NKAIN1","ENSG00000084628.5",-0.502115391512159,-0.185434538299798,-1.68575851524309,0.111248329164444,0.474538849373422,-4.29922134981478
NA,"ENSG00000257482.3",-1.09713026379256,-4.18242675042103,-1.6251110459983,0.123678195737606,0.488668449293388,-4.29938609678688
"JMJD7","ENSG00000243789.6",-0.339730997730752,2.71807985721219,-1.9040854207542,0.0750480298227579,0.412304164576858,-4.29953343729197
"","ENSG00000249839.1",-3.21481034768489,-2.13158208045632,-1.65973398887912,0.116443718855965,0.480717619821269,-4.30053026277686
"NDRG3","ENSG00000101079.16",-0.199289677314623,5.89134871682252,-2.17213044681111,0.0452263319291965,0.350000504596595,-4.30058738675578
"","ENSG00000269940.1",0.665354928419379,-0.184173983689401,1.6986964307999,0.108740868917915,0.471188730878403,-4.30083628522141
"PCDHB3","ENSG00000113205.2",1.2937765226079,-2.41617882255498,1.625013413755,0.123699128089824,0.488668449293388,-4.3009415625302
"","ENSG00000267544.1",-0.421332005032815,0.305640065192869,-1.73228851574504,0.102458034874306,0.460661770764762,-4.30100002871837
"","ENSG00000225806.3",0.662285837225175,-2.2273922770913,1.63594764937792,0.121373581198908,0.485352338467515,-4.30101196601214
"E2F2","ENSG00000007968.6",-0.44524244128544,4.33557826275361,-2.03204506539256,0.0591019552519105,0.38063055784348,-4.30129165470924
"DXO","ENSG00000204348.5",0.292810177683929,3.58605406026657,1.9920099485063,0.0637262903135246,0.39332901574283,-4.30129505410932
"RRP7BP","ENSG00000182841.8",0.29187870983206,3.0356511313524,1.93300499538495,0.0711392151733287,0.409190314711127,-4.3013755082339
"RPS6KA1","ENSG00000117676.9",-0.192590563351403,5.99873697351443,-2.1781489236854,0.044703489561725,0.348495156241383,-4.30165968480146
"INPP4A","ENSG00000040933.11",0.220453147212717,5.3012220883471,2.14227752115088,0.0479041082880156,0.357688115944696,-4.30276227538183
"TOE1","ENSG00000132773.7",0.240317483222319,3.35620295117553,1.96256456260361,0.0673337236353673,0.401000607153304,-4.30292215599197
"TBL1XR1","ENSG00000177565.11",0.202965018200556,7.63642804790112,2.20517490013617,0.0424237976267079,0.343837725340985,-4.30296322516454
"ABCA17P","ENSG00000238098.4",-0.56053980041658,-1.67552236606829,-1.64252192972364,0.119993438053453,0.48446987264885,-4.30321214649714
NA,"ENSG00000272675.1",0.824996957483657,-1.37606188886282,1.65180258729164,0.11806807293078,0.483243965919614,-4.30359236292456
NA,"ENSG00000235261.1",-0.636229875167975,-0.405293812232316,-1.6892826396943,0.110560420852416,0.474054617678381,-4.303820989744
"RAB2B","ENSG00000129472.8",0.259855612306994,4.11960193242509,2.047568796762,0.057392416453524,0.376709231416892,-4.30420667387297
"MMP10","ENSG00000166670.5",-1.36978221392891,-2.12408854334952,-1.61826616499576,0.125153092647384,0.491491230886877,-4.30450221678048
"","ENSG00000257379.1",1.1407392858576,-1.19778399312119,1.62277144224691,0.124180640740158,0.48942740035536,-4.30473262887178
"COL23A1","ENSG00000050767.11",-1.02913820243761,-2.09826418057332,-1.62671085484531,0.123335627904856,0.488171363983851,-4.30502932986257
"FKBP15","ENSG00000119321.4",0.193882255739252,5.40126028807066,2.14927248267611,0.0472638849877752,0.356276300472204,-4.3055231344387
"","ENSG00000266947.1",-0.433196926773187,0.233030601896341,-1.72721684817113,0.103385874662428,0.461749793774308,-4.30552684589628
"TRPM2-AS","ENSG00000230061.1",-0.850326627200686,-2.32558332625971,-1.62210167425749,0.12432479852689,0.48942740035536,-4.30571871177435
"SLC9A3R1","ENSG00000109062.5",-0.295290245127458,7.75920182226045,-2.20601629611695,0.0423545821694202,0.343589954441894,-4.30651760176073
"LOXL3","ENSG00000115318.7",-0.472008191377659,1.71029487999993,-1.81901631055753,0.0876807146579512,0.434417752808327,-4.30657079650694
"","ENSG00000272758.1",-0.463733076668503,3.29724089943097,-1.92702868105515,0.0719316860224571,0.410754412604795,-4.30724663134454
"SPPL2A","ENSG00000138600.5",0.170123634867533,5.5669430518356,2.15798233244391,0.0464777179583638,0.354026354390224,-4.30752743315302
"IQCH-AS1","ENSG00000259673.1",0.318466991186626,2.27339438984339,1.86716706638562,0.0803164194331222,0.421586012143863,-4.3084097099872
"","ENSG00000261270.1",1.41194815981957,-2.96630025367627,1.61185401520201,0.126548345280108,0.494053120391872,-4.30903300789138
"JAK2","ENSG00000096968.8",0.320063019047396,3.59159265801691,1.98886029256408,0.0641036440853023,0.393819040810676,-4.30916692526032
"FTH1P10","ENSG00000223361.5",0.340426230436501,2.59680565678963,1.87678446945258,0.0789131561560003,0.41900081898059,-4.3092340860147
"EGLN3","ENSG00000129521.9",-0.514291932271713,4.18300977491845,-2.01623799478912,0.0608901272492487,0.385326658426539,-4.30925080260095
"ADAMTS13","ENSG00000160323.14",-0.365121330603117,1.26918633750671,-1.78638615535908,0.093004611797725,0.441402946220807,-4.31019376424403
NA,"ENSG00000268913.1",-0.6791259839524,-1.31753591144428,-1.64029550379269,0.120459318551952,0.485088493598878,-4.31051862363018
"KRT8P24","ENSG00000259500.1",-0.719401618965697,-1.14613598929265,-1.64409736787868,0.119664711476106,0.48446987264885,-4.31087040527297
"SERPINB9","ENSG00000170542.5",-1.83645443162032,-0.827149114106243,-1.6230556092812,0.124119521106353,0.48942740035536,-4.31150503255201
