"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TRUB1","ENSG00000165832.4",0.0424392481536708,5.68351457833834,0.777418460710196,0.448258723350372,0.651433198644681,-6.29447970589789
"RBM4B","ENSG00000173914.7",-0.0329491902946479,4.07677718902212,-0.488757133899029,0.631647540923161,0.789426242106807,-6.29449414825923
"PAPOLG","ENSG00000115421.8",-0.0507060907591539,4.93196074274801,-0.743650669611968,0.467872205793832,0.66699627899206,-6.29468578532783
"MGAT4A","ENSG00000071073.8",-0.0761486075828515,3.89116621932081,-0.437209717387786,0.667804962309088,0.814331066755529,-6.29476699059832
NA,"ENSG00000183941.8",0.0667954801965371,3.50001917940658,0.264027242118343,0.795130623203974,0.892467987787158,-6.29483967143846
"POLD4","ENSG00000175482.4",-0.0497269647296426,5.01530757160389,-0.712598983242942,0.486360475492986,0.682055360821473,-6.2948931774378
"SLC25A29","ENSG00000197119.8",-0.0506925620365761,3.91053201957986,-0.5468822767328,0.592008450557702,0.761068122311817,-6.29497055794157
"AASS","ENSG00000008311.10",0.0720886421189268,2.34974404553464,0.399770644322061,0.694613446307539,0.832263075415447,-6.29551418324179
"CPT1A","ENSG00000110090.8",0.0642891333284421,6.59041343896138,0.877814852237191,0.393039575886869,0.604953669040102,-6.29555337648815
"ZNF14","ENSG00000105708.8",-0.0109902853170771,3.16497903064024,-0.147900120676229,0.884270046490083,0.942821488031613,-6.29574649581424
"RNF181","ENSG00000168894.5",0.043704130392773,5.59635732618486,0.758491335887378,0.459188644565228,0.659641455610485,-6.29579550625
"DNM1L","ENSG00000087470.13",0.043048064661809,6.82353003230837,0.83971331187314,0.413445090562342,0.623040728845727,-6.29581561966055
"RAP1GDS1","ENSG00000138698.10",0.0506157230241548,5.43337354735503,0.759163592600554,0.458797648916697,0.659366345513353,-6.29611541678283
"DHX30","ENSG00000132153.10",-0.0397029832901108,6.46183113475694,-0.841361615928819,0.412548314238154,0.622337746564525,-6.29625661374135
"FAAP100","ENSG00000185504.12",0.053924373387602,5.30059714078393,0.787007642554918,0.442783515262006,0.646859716430249,-6.29661718414173
"PDLIM3","ENSG00000154553.9",-0.0234924735468858,1.40675089727397,-0.103136395344103,0.919136799662885,0.961473649720891,-6.29664645127354
"BABAM2","ENSG00000158019.16",-0.039421359187763,5.35876556479142,-0.704812179108035,0.491063890191288,0.686119825186719,-6.29677565971604
"COQ5","ENSG00000110871.10",0.0487341401200592,5.33585857494743,0.768961171708215,0.453122465030438,0.654641977710019,-6.29694022206473
"APIP","ENSG00000149089.8",0.107981106505532,5.44874620935406,0.735481393716683,0.472694492722989,0.670558713171136,-6.29712798545062
"TBC1D22B","ENSG00000065491.8",0.0355038375512979,4.45129022222669,0.548161177292456,0.591150490849007,0.760650253133018,-6.29728184959384
"ALG11","ENSG00000253710.1",0.0235640684214755,3.53224028321612,0.325752308311133,0.748834663210105,0.865331088824813,-6.29754099919049
"ZNF200","ENSG00000010539.7",0.0105561296282417,4.03520586994342,0.142150196223162,0.888736556747864,0.945412386461505,-6.29827706887416
"DUSP5","ENSG00000138166.5",0.0609418433013884,4.88127386717234,0.407205092731973,0.689255088816232,0.828914783533765,-6.29841933732819
"TMED1","ENSG00000099203.2",-0.0339701624356321,4.21917505627203,-0.501016482144818,0.623184183404197,0.784100958017424,-6.29861884290687
"VPS33B","ENSG00000184056.10",-0.0117346441310713,4.21181665468471,-0.162924802511648,0.872618357641265,0.936954268194975,-6.29872498371215
"PSMA5","ENSG00000143106.8",-0.0494331431811901,6.65247772202211,-0.848405450032755,0.408730299753401,0.618451513803181,-6.29894662693603
"GATA3","ENSG00000107485.11",-0.0816922836452916,3.68847660224039,-0.280131331764529,0.782967432363955,0.885892937694816,-6.29919603263853
"MTLN","ENSG00000175701.6",-0.0136051196797311,3.76485756768394,-0.134300636298164,0.894840279420064,0.948251802654629,-6.29925038302309
"POLRMT","ENSG00000099821.9",0.0550159735007059,5.72147970789937,0.77875468235574,0.447493251637199,0.650738070719191,-6.29926681625732
"TMEM161B","ENSG00000164180.9",-0.00198690970880477,3.92407979168452,-0.0198537800926135,0.984405582069439,0.993215643666075,-6.29942728963535
"PDIA5","ENSG00000065485.13",-0.0484222970053674,4.31483657396934,-0.42327217674858,0.67773329131728,0.820496554071615,-6.29961714019765
"IGHMBP2","ENSG00000132740.4",0.0261606159330166,4.47683158042214,0.457769758337591,0.65327517664217,0.804024030388363,-6.29965463921605
"PUF60","ENSG00000179950.9",-0.044466895584625,7.44580686655539,-0.876912873158693,0.393514791433441,0.605265982291276,-6.29985093595198
"METRNL","ENSG00000176845.8",0.062696796248912,4.16842532343718,0.461900579980573,0.650372985551571,0.802455482869503,-6.3001569938685
"SEPT11","ENSG00000138758.7",0.0473509314359788,6.92092515037674,0.856649199457851,0.404291264073109,0.614348594919504,-6.30041880635103
"POLA1","ENSG00000101868.6",-0.0533972781392675,5.39724193187142,-0.626480817388425,0.539838756382666,0.721760358345607,-6.30080946531667
"MIS12","ENSG00000167842.11",-0.0353565432990015,4.48362587569549,-0.535700583676196,0.599536332788228,0.766414426393697,-6.30088517891407
"RIPK4","ENSG00000183421.7",-0.0879323742219258,5.73188819082429,-0.812830763077723,0.428248851008736,0.634885677868153,-6.30092183667789
"TRAF6","ENSG00000175104.10",0.0601414278255525,4.54768943478829,0.520751258465534,0.609674349190139,0.774152333426096,-6.3009742472762
"MRPL13","ENSG00000172172.3",-0.0491300066132592,5.82462451712099,-0.783924008223496,0.444539615894644,0.648200364890411,-6.30104756614469
"PABPN1","ENSG00000100836.6",0.0427770933871949,7.34566066968912,0.876725401145034,0.393613610551198,0.605365613459731,-6.3011672587616
"DAGLB","ENSG00000164535.10",0.0378314186307609,5.17191632441308,0.658736312723388,0.519436292079278,0.706366854689038,-6.30164781761731
"CLIP4","ENSG00000115295.15",-0.0385629780685539,4.73913902949933,-0.158555001292837,0.87600415633217,0.939052932873285,-6.30167927906086
"TOMM22","ENSG00000100216.4",0.0493091945218103,6.58322092527277,0.857467232116256,0.403852505499974,0.61410169769117,-6.30182311423321
"ATAD2B","ENSG00000119778.10",-0.0465788680124639,4.64787740864506,-0.651670793858853,0.523867866394297,0.71001664635849,-6.30196489818839
"DNAJA2","ENSG00000069345.7",0.0418435764035552,7.07295658824163,0.866123260507267,0.399228932241973,0.609901221385678,-6.30207137361311
"ZNF232","ENSG00000167840.9",-0.0139212772470496,3.41192545365518,-0.155695170776836,0.878221355153039,0.940132145679998,-6.30213392407656
"HILPDA","ENSG00000135245.9",0.0379002977094283,4.08035242167877,0.474322914975458,0.641680531755982,0.79630476967331,-6.30231760213049
"MBNL3","ENSG00000076770.10",-0.036614423990319,2.69780835296001,-0.266217550161493,0.793473024554672,0.89159793507938,-6.30270968232874
"GABARAP","ENSG00000170296.5",-0.06809500660155,6.66214684189186,-0.858771616202717,0.403153534803129,0.613446752294926,-6.30360863272711
"AGO3","ENSG00000126070.14",0.0369715092794971,4.58815746184979,0.496500608613589,0.626295503532226,0.785988629751796,-6.30368487794099
"ARMC7","ENSG00000125449.2",-0.0594209153875616,5.04327722757756,-0.703124156378998,0.492087018629333,0.686665681340294,-6.30384773663269
"ZNF525","ENSG00000203326.5",-0.0300534617027015,4.28390929967084,-0.391893548823606,0.700309143096086,0.835704293181063,-6.30393209945555
"PDXP","ENSG00000241360.1",-0.0539454069283272,3.90002394050571,-0.335019908600954,0.74196361402781,0.861179927756309,-6.30455696425377
"NDUFS2","ENSG00000158864.8",-0.06894465240355,7.11116368177614,-0.858592812606013,0.403249301966898,0.613446752294926,-6.30457755300536
"SLC35C1","ENSG00000181830.7",-0.0604819957801075,5.0465789978098,-0.545490970364955,0.592942529554878,0.761530322084044,-6.30461784633667
"SF3B6","ENSG00000115128.6",0.0466076501912411,6.63650026332442,0.841278292545145,0.412593616817523,0.622337746564525,-6.30516693697487
"RPL7P1","ENSG00000214485.5",0.068879199549353,4.80546589920323,0.57987037181251,0.570081024291536,0.745161774033527,-6.30523564575711
"KLF16","ENSG00000129911.4",0.0465527005021125,5.43771588577392,0.672932285162954,0.510596875463166,0.70009428795985,-6.30560912482802
"PTTG1IP","ENSG00000183255.7",-0.056349033188253,8.36700039005475,-0.881946531919899,0.390867638260138,0.602913339836513,-6.3058486286443
"CWF19L2","ENSG00000152404.11",0.042865942510109,4.8806394229405,0.512536599627303,0.615280544067797,0.777771993645665,-6.30589322437096
"CCDC92","ENSG00000119242.4",-0.0566883792095858,3.80472792955369,-0.386853413204039,0.70396326009525,0.837484089851725,-6.30672358640219
"SHROOM2","ENSG00000146950.8",-0.0313473537786919,3.7989909017335,-0.244735253167422,0.809773511046533,0.900444338566374,-6.30695046381921
"UQCC1","ENSG00000101019.17",-0.0384958561188871,5.31284184890276,-0.687199647180361,0.501800484478569,0.693750288835167,-6.30713088049075
"PHKA2","ENSG00000044446.7",-0.0252999566433427,4.47614707787976,-0.368089200552274,0.717632741651758,0.845936056483366,-6.30735798835559
"TPD52","ENSG00000076554.11",-0.0914123462013814,7.30749651364383,-0.862822734566537,0.400987760157023,0.611471087480677,-6.30749557236355
"RSF1","ENSG00000048649.9",0.0451689684130265,6.62706793298436,0.836058560934033,0.415438002260166,0.624773220246132,-6.30750935150096
"PDE4DIP","ENSG00000178104.15",-0.0667072698098039,5.42496487403134,-0.769237747964562,0.452962892552803,0.654471939170711,-6.30755203163662
"KNOP1","ENSG00000103550.9",0.0525920033259144,5.42627920651979,0.752750245594681,0.462536083319071,0.662521982410646,-6.30834928974307
"TIMM29","ENSG00000142444.6",0.00670263380150882,3.69417160856682,0.0743635806959863,0.941643198050201,0.973845489573612,-6.30838006530271
"CHCHD5","ENSG00000125611.11",0.0303100892525165,4.19589731785709,0.469120419369874,0.645314495173379,0.798759735011348,-6.30879680347439
"IQSEC2","ENSG00000124313.8",-0.0308945632950421,4.34060636105176,-0.21676752760286,0.831130234679428,0.912376818423388,-6.30902051215377
"FBXW2","ENSG00000119402.12",0.0448614974161679,6.76804597360584,0.842537184981094,0.411909506628793,0.621763632402001,-6.30936596185883
"RAB34","ENSG00000109113.13",-0.0540040594732529,4.00165053536184,-0.149638227314652,0.88292068059049,0.942179717284873,-6.30936958690378
"PTBP3","ENSG00000119314.11",-0.054811032900397,7.69289467661173,-0.868268018058357,0.398088736722409,0.609145047961204,-6.30940046727566
"ZNF292","ENSG00000188994.8",0.0467442302510372,5.00110033527754,0.647371650434646,0.526574705395237,0.712111294496775,-6.30942931535964
"NAPA","ENSG00000105402.3",-0.0359554812423566,6.14143122099438,-0.79858109185299,0.436231421960487,0.641694126478708,-6.30954921016995
"DLG5","ENSG00000151208.12",-0.0454158359505401,7.26698590056116,-0.856236208785157,0.404512893733041,0.614580338034939,-6.30989857925074
"MSL3","ENSG00000005302.13",-0.0123781406285071,4.11295318401993,-0.176632378982348,0.862014377624008,0.930343509523557,-6.3100671054271
"ACSF3","ENSG00000176715.11",0.0443642832044047,4.72142537144815,0.600832012595379,0.556371271119988,0.735349631563522,-6.31011040329928
"TMEM120B","ENSG00000188735.8",0.0553223865200616,5.22281071033278,0.688505038603558,0.501000068544774,0.693182634520944,-6.31015811650318
"SIRT3","ENSG00000142082.10",-0.0351071681076673,3.31657387556774,-0.33413113867822,0.742621587205106,0.861253304728439,-6.31018555325724
"PELP1","ENSG00000141456.10",-0.0511076237015091,6.93418112110563,-0.855788848583317,0.404753057505758,0.614787637188639,-6.31019304381902
"IFT140","ENSG00000187535.9",-0.0588011598983833,4.77801845404619,-0.596943958323509,0.558900858717092,0.737487019123429,-6.31066413276715
"ARFIP2","ENSG00000132254.8",-0.048348685112237,5.35325066208235,-0.715899055088137,0.484375232463715,0.68034442209082,-6.31071468404743
"PRPF38B","ENSG00000134186.7",0.0415054789931695,5.32500390086908,0.710075203611001,0.487881968786464,0.683151807514492,-6.31082057342265
"ZNF839","ENSG00000022976.11",0.0349864112723814,3.86065932583696,0.371941318795671,0.714818240627142,0.844599841075464,-6.31084169231077
"VPS53","ENSG00000141252.15",0.0546244618288636,5.52884780749965,0.743603235571282,0.467900119441004,0.66699627899206,-6.31091644184465
"TENT4A","ENSG00000112941.8",0.0424102496606613,5.82227066664771,0.800657305507241,0.435062520009751,0.640845073791699,-6.31093969087244
"ATP2C1","ENSG00000017260.15",0.0503970655321133,7.35434973003244,0.867222820538099,0.398644115552041,0.609412797691403,-6.31097913271089
"CIAO2A","ENSG00000166797.6",-0.0456053485270589,5.58741017885546,-0.728682233068974,0.476730787995997,0.673953343367499,-6.31110350752494
"ZNF266","ENSG00000174652.13",0.0244802276396721,3.89130718388818,0.435888557288287,0.668743391271186,0.81482401675428,-6.31122827281518
"UBB","ENSG00000170315.9",-0.0529715870443663,9.32853922348977,-0.896839558640746,0.383105142943629,0.596112675168324,-6.31127856487805
"CHD4","ENSG00000111642.10",-0.0511718386693598,8.59661489024616,-0.884868435649493,0.389336486237395,0.601750588237453,-6.3113576910933
"MGST2","ENSG00000085871.4",-0.0347416784998087,4.12149902918047,-0.382041853666657,0.707458664450898,0.839340136860546,-6.31154304783601
"DHRS13","ENSG00000167536.9",-0.0683997728350709,3.74447141743927,-0.585596655277074,0.56631831970841,0.741988827074487,-6.31211523442365
"CBX7","ENSG00000100307.8",-0.0429531658027313,4.18393212835755,-0.505461577995893,0.620128810280983,0.781844193449832,-6.31213338514193
"DENND1B","ENSG00000213047.7",-0.0398856973622852,4.1093146618228,-0.464144524950365,0.648798886066236,0.801399124203238,-6.31301264185074
"MORC2","ENSG00000133422.8",0.0507299199300375,5.87163550599831,0.775082328202217,0.449598963512457,0.652474395591161,-6.31306234157084
"SND1","ENSG00000197157.6",0.0417562611423534,8.25222377663757,0.87716857212879,0.39338003548223,0.605163404355482,-6.31332318982461
"PARP4","ENSG00000102699.5",0.108127148763284,5.86961596623662,0.582356951804218,0.56844550386382,0.743809360892,-6.31355781117851
"YTHDF3","ENSG00000185728.12",0.033986665928194,6.84280609074704,0.83181019779694,0.417762409976036,0.626731728186439,-6.31390754077097
"PHACTR4","ENSG00000204138.8",0.0512051717684985,5.96796038159425,0.77340902774724,0.450560465722294,0.653283284529829,-6.31393756854031
"OCIAD1","ENSG00000109180.10",0.062897186474439,6.58280992528824,0.835415644090642,0.415789222938878,0.624878631025958,-6.31408005822772
"TECPR1","ENSG00000205356.5",0.0454466983070621,4.83926833614369,0.65451639439074,0.52208052048844,0.708458166615189,-6.31410489258779
"SELENOI","ENSG00000138018.13",0.0602695378457643,7.36377622891089,0.866106209200674,0.399238005675925,0.609901221385678,-6.31423901567813
"MBOAT1","ENSG00000172197.9",0.0513429870811688,4.32284428447453,0.382167226298346,0.707367500046838,0.839340136860546,-6.31450725795966
"CNNM4","ENSG00000158158.7",0.0578632425528802,5.46110885223556,0.736348231800502,0.472181383291489,0.670205089215298,-6.31490263112217
"KATNBL1","ENSG00000134152.6",-0.0256934463247322,4.37699651879477,-0.297711599712098,0.769755488295765,0.878323414583886,-6.31507622420863
"CYB5R4","ENSG00000065615.9",-0.0153608443063189,4.04474722498486,-0.133730414604264,0.895283947819728,0.948382869491208,-6.31548496355394
"PRPF3","ENSG00000117360.8",0.0476219692635675,5.47330590714689,0.688728284890901,0.500863256770208,0.693092872397124,-6.31563426793033
"CRLF3","ENSG00000176390.10",0.0449801770892124,4.87351331368953,0.509888222247312,0.617093246333448,0.779398544378249,-6.31577734514501
"SLC44A1","ENSG00000070214.11",-0.0557527156472748,7.32873892954978,-0.860286537412382,0.402342742719767,0.612644172892866,-6.31591540319138
"BLMH","ENSG00000108578.10",-0.0718713955751431,6.19680534366002,-0.793624117310992,0.439030195599452,0.643862675311295,-6.31665389734205
"GPR89A","ENSG00000117262.14",0.00224693373845231,4.09630678418233,0.0335599032219746,0.973643340525541,0.989163336640872,-6.31698912059945
"PFDN1","ENSG00000113068.5",-0.0377572886702717,5.90042870701719,-0.765243264129127,0.455270910407809,0.656532265946097,-6.31701077611824
"ZNF706","ENSG00000120963.7",-0.0492317793407286,6.13731929515528,-0.792711369927472,0.439546775010876,0.644411706284341,-6.31729369201145
"DNAJC21","ENSG00000168724.10",0.0483073304056214,6.65086500923486,0.840944895963272,0.41277491549177,0.622452810996833,-6.3174598958157
"COMMD1","ENSG00000173163.6",-0.0339329082668636,4.00710153909295,-0.465248321100908,0.648025216748956,0.800880546520716,-6.3175049512891
"RAB11FIP5","ENSG00000135631.11",0.0551072363797722,5.64009891269222,0.717031058783383,0.483695356998137,0.679765339298259,-6.31760848466619
"TMEM9B","ENSG00000175348.6",-0.0405479127047821,5.12482271107532,-0.691864031660382,0.498943875617935,0.691683168023554,-6.31766863360609
"ARGLU1","ENSG00000134884.9",-0.0461137137986718,4.92295306973963,-0.664334889267984,0.515939910357662,0.703723516605043,-6.31789670014059
"RABGGTA","ENSG00000100949.10",0.0338968697676405,4.48558107502447,0.471269951957621,0.643811905574146,0.797843982501879,-6.31821339945093
"TMEM79","ENSG00000163472.14",0.0200901354237883,3.61659489347837,0.221430902974597,0.827559175221953,0.909996204438864,-6.31832063081784
"WDR18","ENSG00000065268.6",0.0507026823992023,5.49919963292217,0.70583092352813,0.490447024932386,0.685623348848088,-6.31837365004539
"ZBTB46","ENSG00000130584.6",-0.00786472768734825,4.03754693835839,-0.102635024158743,0.919528428021018,0.96165703152795,-6.31844361364068
"UBXN6","ENSG00000167671.7",-0.0454524877909082,5.779554612909,-0.772181770763772,0.451266475752755,0.653466938651426,-6.31886066680351
"BLOC1S5","ENSG00000188428.12",0.0241534619573516,4.33184486407656,0.380810233106365,0.708354478582898,0.83978660831796,-6.31914971346732
"SNX18","ENSG00000178996.8",0.0495011003259771,5.38010317376351,0.68485824443543,0.503237999827004,0.694711444214252,-6.31953518708982
"ALG9","ENSG00000086848.10",-0.0310301847361911,4.70424414559824,-0.483860087131469,0.635043202824659,0.791880912222843,-6.31963416420048
"CD46","ENSG00000117335.14",-0.0499303608509791,7.93571936629683,-0.861285507449069,0.401808676543428,0.612283846243247,-6.32023213948545
"TRA2B","ENSG00000136527.13",0.0584833067470996,7.45818634612861,0.860761305367902,0.402088865637789,0.612467381255026,-6.32032707282842
"PIGG","ENSG00000174227.11",0.0439996604117674,5.17152142259935,0.719742062162278,0.482069451693034,0.678421789212437,-6.3206632212407
"DIRC2","ENSG00000138463.8",0.0527130421609456,4.51940440616325,0.642428155133514,0.52969689667662,0.714594508512529,-6.32067191141824
"TCEAL4","ENSG00000133142.13",0.0420800824366827,6.01842108726101,0.789991691328963,0.44108827297264,0.645603067742159,-6.320883194359
"CHAC2","ENSG00000143942.4",-0.0428876236130415,3.96685729386993,-0.378131425276939,0.710304424751064,0.841312040850804,-6.3209273355233
"CNOT1","ENSG00000125107.12",0.0467720281455009,8.89362067738719,0.879170243585773,0.392326193054084,0.604117108147534,-6.32103988586538
"TCFL5","ENSG00000101190.8",0.0556245539650835,4.49677874327683,0.47078968704554,0.64414748744355,0.798092992037431,-6.32127954608045
"ZNF326","ENSG00000162664.12",0.0460561401172939,5.15913181691118,0.734411816127709,0.473328073703709,0.670959517486196,-6.3213773362222
"CEMIP2","ENSG00000135048.9",-0.101941485572886,5.49165646503506,-0.554515354308287,0.586897061150277,0.756789021272098,-6.32137802684633
"MIPEP","ENSG00000027001.7",-0.0302792534097343,4.64354927298472,-0.527795071965087,0.604887111456143,0.770384086514334,-6.3215280385856
"TMEM208","ENSG00000168701.14",0.0474318665059368,5.13610402767567,0.721585851227873,0.480965515391838,0.677320725009714,-6.3218959212502
"ZNF227","ENSG00000131115.11",-0.0240114031719765,4.25548212936398,-0.250445253844385,0.805431656025732,0.898562375773234,-6.32237779457743
"MAST2","ENSG00000086015.16",-0.0515668862803684,5.91527375690529,-0.750558051287005,0.463818206161766,0.663578352399109,-6.32251423120009
"CPSF7","ENSG00000149532.11",0.0403523546096913,6.75923768554658,0.824295215125572,0.42189460242772,0.630668560398226,-6.32268408755305
"COASY","ENSG00000068120.10",-0.0485735747454656,7.02377981301303,-0.840640499284245,0.412940489401856,0.622548526363579,-6.32277346359217
"SMUG1","ENSG00000123415.10",0.0405199304804054,4.71138879175309,0.663054404276957,0.51673840769359,0.704488412605031,-6.32320506484193
"YIPF1","ENSG00000058799.9",-0.0579210589976551,4.56904026668595,-0.647075715822422,0.526761320256417,0.712272043780378,-6.3232767898878
"SEC22A","ENSG00000121542.7",-0.027684577383349,4.05670604657752,-0.317798897232863,0.754748871535858,0.868782006321248,-6.32338766970219
"IER3","ENSG00000137331.11",0.0673649404932224,6.88483428171383,0.832216692655035,0.417539641640742,0.626450380328694,-6.3234073092838
"PSMC1","ENSG00000100764.9",-0.057861362059465,7.42197744137191,-0.848730329976856,0.408554760706459,0.618291128075085,-6.32402854304713
"FAM199X","ENSG00000123575.8",0.0411708158918547,6.48587103831222,0.787811136980661,0.442326647637207,0.646510968953215,-6.32425695264883
"THTPA","ENSG00000259431.1",-0.0420105238360895,3.52140646013832,-0.376348641105219,0.711603295442624,0.842122307970234,-6.3247301564182
"PLEKHB2","ENSG00000115762.12",0.0428656839069017,7.39012256164462,0.841003363999586,0.412743117251704,0.622452810996833,-6.32474862969559
"STPG1","ENSG00000001460.13",0.014345379758248,3.94521701132414,0.185896641311326,0.854862954601782,0.926279511225939,-6.32483864883579
"CDC37","ENSG00000105401.2",0.0440346846279516,7.08984615286438,0.83410309819071,0.41650685339043,0.625639877258712,-6.32499538982855
"RAB10","ENSG00000084733.6",0.0531834237325937,8.38769918205539,0.858207936290638,0.403455492299363,0.613625896190818,-6.32520534661352
"CALCOCO1","ENSG00000012822.11",0.066481575850819,5.04892885638353,0.61667425242569,0.54612787439311,0.727597652090978,-6.32562629520771
"NUCB2","ENSG00000070081.11",0.105780171878118,4.8759788013954,0.685438436955603,0.502881565786033,0.694650819762855,-6.32568303860318
"ATP6V1C1","ENSG00000155097.7",0.0516596548095398,6.70952972790271,0.815056615109445,0.427010402211897,0.634324674147106,-6.32584646763272
"AP1S3","ENSG00000152056.12",0.0304441735028504,4.26400914401152,0.230872942445159,0.820340807200599,0.906550259998823,-6.32604090290164
"PPP1R3D","ENSG00000132825.5",0.0352060011367614,4.19893461362083,0.422369750805672,0.678378274587599,0.820964391005482,-6.32628198681556
"PSMG3","ENSG00000157778.4",0.0477648257063814,5.32924485790454,0.725554612688583,0.478594415585219,0.675425864915585,-6.32628969279775
"FAHD2B","ENSG00000144199.7",0.0169741108063972,4.25593541718931,0.190116605147207,0.851609697356923,0.92413809687399,-6.32687519237167
"FAM120C","ENSG00000184083.7",-0.0120848061198702,3.21054061984442,-0.0762854923743828,0.940138044570865,0.97274145866165,-6.32709694691354
"ZDHHC6","ENSG00000023041.7",0.0469676754562256,5.19895326138622,0.704317830200885,0.491363390543885,0.68620307945114,-6.32718590411559
"TIPIN","ENSG00000075131.5",-0.0120715017938764,4.12502694489396,-0.108986002168146,0.914569202327204,0.958274088491093,-6.32763252011875
"YTHDF2","ENSG00000198492.10",0.0420991073437245,6.85714743037271,0.830232735524985,0.418627621362911,0.627553225684984,-6.32765236794688
"CNPPD1","ENSG00000115649.11",0.059181619290416,5.56409475262428,0.694356413514373,0.497421356563717,0.690726720702754,-6.32774097512803
"TANGO2","ENSG00000183597.11",0.0233833471131,4.43172015304005,0.326202534135169,0.74850035213104,0.865117534065268,-6.32779648427612
"CIB1","ENSG00000185043.6",-0.0412216718948475,5.75030596774884,-0.674791118199094,0.509445844277733,0.699102176489168,-6.32784405191668
"MAP2K7","ENSG00000076984.13",0.0433035573824689,5.22977406321472,0.659576180432349,0.518910930666955,0.70612471988746,-6.32813159646248
"CCDC22","ENSG00000101997.8",0.00350823467806549,4.28974094570192,0.0481583034476533,0.962186304262818,0.983780268810953,-6.32825836982836
"ZNF689","ENSG00000156853.7",-0.0342081243118679,4.2426469672536,-0.479166758107945,0.638305522593599,0.794452915430768,-6.32883872480978
"BAG1","ENSG00000107262.12",0.0471805119561504,5.40208428888329,0.710350642164765,0.487715780346369,0.683040246209273,-6.32953893941533
"MED9","ENSG00000141026.4",-0.0332566209416365,4.01516735095844,-0.522296220415308,0.608622755917359,0.773203532594304,-6.3302974855155
"SAT1","ENSG00000130066.12",-0.0804033492542633,5.71845241676201,-0.542116356960597,0.595211208814747,0.763419338945747,-6.33040908355374
"B4GALT3","ENSG00000158850.10",-0.0743061012334483,5.7065731852425,-0.735162726442777,0.472883206717955,0.670558945921744,-6.33092359828849
"COQ8B","ENSG00000123815.7",-0.0419526634453744,4.46729334482861,-0.458250593369198,0.652937059370901,0.803908771817381,-6.33104164238837
"CCDC125","ENSG00000183323.8",0.0392502802565495,4.30113273008586,0.42597445488085,0.675803464514215,0.819331642871192,-6.33109396144917
"MED19","ENSG00000156603.10",0.00812399064425717,4.15535886432067,0.120340942984097,0.905711797981443,0.953770412869005,-6.33132762082241
"RAD23B","ENSG00000119318.8",0.0453094275221559,8.41609195764708,0.85551858579315,0.404898192421647,0.614955556682758,-6.33159328774702
"BLOC1S3","ENSG00000189114.6",-0.00388084335109973,4.15539049063485,-0.0478193260578619,0.962452251635114,0.983977803632243,-6.33194224829081
"PTRH2","ENSG00000141378.13",0.0421816104569883,4.77004269579983,0.588297122298799,0.564548401568493,0.741227506317678,-6.33240587357995
"METAP2","ENSG00000111142.9",0.0504724577935978,7.4526913453415,0.83301002874193,0.417105096630633,0.626115383107034,-6.33240647815306
"MRPL37","ENSG00000116221.11",0.040594176889079,6.65589013111215,0.812122537175627,0.428643383019042,0.635230988986132,-6.33246755771676
"LSR","ENSG00000105699.12",-0.105271880377269,6.91781262866223,-0.842493438673724,0.411933266973792,0.621763632402001,-6.33252995242521
"CUL1","ENSG00000055130.11",0.0364409080518984,6.93026726848116,0.816895266926206,0.425989115956946,0.63356795416079,-6.33258383460628
"USP14","ENSG00000101557.10",0.0540169150497336,7.27510806025346,0.844171593777475,0.411022433282905,0.620968641345508,-6.33267576258018
"ELOB","ENSG00000103363.10",-0.0396883645548645,6.62143863697468,-0.800228776250181,0.435303618284089,0.641093998701977,-6.33277058285036
"ZNF786","ENSG00000197362.9",-0.00408258086671243,3.73925389530948,-0.0475328422059626,0.962677018362366,0.984014744785701,-6.3327975080918
"ZNF668","ENSG00000167394.8",-0.022098503624286,3.89400172969712,-0.254500564509586,0.802351998479297,0.896589155844835,-6.33326031319877
"METTL17","ENSG00000165792.13",0.0425733938677855,4.82820411472845,0.568654190471273,0.577488772812757,0.750431552043002,-6.33329167307482
"LCMT2","ENSG00000168806.6",-0.0290091971513995,4.03980413616139,-0.357954745651881,0.725057352473641,0.850852625993947,-6.33349627152745
"FAM222B","ENSG00000173065.9",-0.0481574420783399,5.29965295049865,-0.726178414890853,0.478222368120237,0.675235397505413,-6.3335711618596
"IDH3B","ENSG00000101365.16",-0.037573244978101,6.34051819672332,-0.806231308339182,0.431934187146181,0.638268018832227,-6.33393175731048
"FUBP1","ENSG00000162613.12",-0.0444974286860251,7.29444116285177,-0.837410669424383,0.414699982459709,0.624191221271249,-6.33409519960238
"MAP9","ENSG00000164114.14",0.0991606796855677,3.53999553608726,0.611182492260657,0.549667152859535,0.730834553024394,-6.33416226669128
"EXOC6B","ENSG00000144036.10",-0.0533998774835629,5.96439052384985,-0.811629743691652,0.428918040567925,0.635326558698177,-6.33451342985859
"CNOT8","ENSG00000155508.9",-0.046145261489662,6.36194336947483,-0.776068476350346,0.449032906397186,0.652025407606955,-6.33457886119978
"JOSD2","ENSG00000161677.7",-0.0171009791137706,3.94997656209346,-0.179089079523091,0.8601167247083,0.929141340062146,-6.33461346641558
"ATP5F1D","ENSG00000099624.3",-0.0514106717920617,5.48257216270437,-0.670404897422748,0.512164278417932,0.700993981478143,-6.33471784069849
