"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AARS","ENSG00000090861.11",0.328990681406817,9.00693400100626,8.82177552337962,1.5293244943412e-07,0.000174028583737201,7.72629214845682
"SLC1A5","ENSG00000105281.8",0.33283584137854,9.25632150046086,8.76649630178863,1.66375319060421e-07,0.000174028583737201,7.64648453898873
"TIMM44","ENSG00000104980.3",0.288741944116543,5.43117655526096,8.80309473960337,1.57342833319222e-07,0.000174028583737201,7.63322789543174
"XPOT","ENSG00000184575.7",0.495998075481452,8.84739000704286,8.72269211543978,1.77907413872928e-07,0.000175752757416023,7.58089292867111
"GARS","ENSG00000106105.9",0.496391517601418,8.65471583671415,8.61180667716278,2.11014893434345e-07,0.000184829291395755,7.41704906880595
"GPT2","ENSG00000166123.9",0.551545417393383,6.90815411492014,8.61652463398814,2.09481897136055e-07,0.000184829291395755,7.41227404434623
"MARS","ENSG00000166986.8",0.431325444760658,8.4173044881435,8.5842182037557,2.20218213158438e-07,0.000184829291395755,7.37547038821814
"GCC1","ENSG00000179562.2",0.36743046859707,5.9688031411745,8.55992334664565,2.28671938516849e-07,0.000184829291395755,7.31015650867058
"HERPUD1","ENSG00000051108.10",0.551486003694347,6.2819761668982,8.47668081748884,2.6031628192244e-07,0.000201258440223688,7.19305635296567
"LARS","ENSG00000133706.13",0.270978284891908,8.21555702250315,8.40010188112528,2.93499063506037e-07,0.000209099010263125,7.09992724431858
"MTHFD2","ENSG00000065911.7",0.561661480203639,8.75693564619338,8.37369425081356,3.05947573643649e-07,0.000209099010263125,7.06119552150708
"ZFAND1","ENSG00000104231.6",0.447684179921938,6.24021688857469,8.3472475146901,3.18971050355056e-07,0.000209099010263125,7.00196187281082
"ANLN","ENSG00000011426.6",-0.406336881872158,7.66450002618135,-8.32715686315527,3.29252743637808e-07,0.000209099010263125,6.9877434496631
"SESN2","ENSG00000130766.4",0.834860510778583,5.60943874363116,8.33101573408884,3.27251254796373e-07,0.000209099010263125,6.9153404475606
"CARS","ENSG00000110619.12",0.409967903840763,6.65903198835071,8.18250176480775,4.14356259154077e-07,0.000254071827595786,6.76067268556092
"IARS","ENSG00000196305.13",0.399299534950671,9.26878692987873,8.13417723703795,4.47693592827843e-07,0.000265362915588823,6.69593304889765
"ATF4","ENSG00000128272.10",0.43709062510918,8.61117163121227,8.04542074233197,5.16461358506748e-07,0.000296248899257,6.55729837904705
"PSPH","ENSG00000146733.9",0.445163731493035,6.10768011930678,8.02447271974692,5.34253388234628e-07,0.00029687792967463,6.50926868558487
"KIF20A","ENSG00000112984.7",-0.53960255344676,6.58312667235011,-7.90591962662567,6.4781350389439e-07,0.00034907332503788,6.33335875887603
"MIA2","ENSG00000150527.12",0.5263404606766,6.1381337783543,7.72434997562531,8.73295196049056e-07,0.000434774311270554,6.03922506702972
"KCTD15","ENSG00000153885.10",0.461848935367123,5.39624348643015,7.71959090449448,8.80208930701831e-07,0.000434774311270554,6.00960428972517
"ARHGEF2","ENSG00000116584.13",0.570917101421789,6.48755298720281,7.69250052756002,9.20671621464592e-07,0.000442469804672523,5.99409050880387
"RHBDD1","ENSG00000144468.12",0.378943402821127,5.19418595906731,7.67122918782263,9.53806127217787e-07,0.000446331067215439,5.9273984028336
"GRB10","ENSG00000106070.13",0.421721062117641,6.38198943324358,7.63543729902064,1.01240753477933e-06,0.000461605917524256,5.90317730280022
"GRPEL2","ENSG00000164284.10",0.418270120092642,5.64984438681113,7.61309336028095,1.05089166201214e-06,0.000467173888347497,5.85630077999745
"HSPA9","ENSG00000113013.8",0.350158018684752,9.40745949198924,7.58288750551423,1.10536743513115e-06,0.000468192232195783,5.82131222789749
"SHMT2","ENSG00000182199.6",0.387067811512355,8.22799281808636,7.58263153104648,1.10584151120363e-06,0.000468192232195783,5.82127043801299
"TARS","ENSG00000113407.9",0.293869541786374,8.71044079993679,7.47562858863454,1.32393221922711e-06,0.000547492156332475,5.64647429611045
"CDCA8","ENSG00000134690.6",-0.376532445014703,5.85719641368698,-7.45547466140399,1.36981822197988e-06,0.000553593355073778,5.60652263921856
"CHAC1","ENSG00000128965.7",1.25743386704538,4.8022028113036,7.72951492327001,8.65856140890993e-07,0.000434774311270554,5.5968452971867
"TRIB3","ENSG00000101255.6",1.14821985486434,7.10209754807685,7.35486537420412,1.62510273044392e-06,0.000642168372283416,5.44880468098551
"SLC7A5","ENSG00000103257.4",0.594441925000188,10.5239917876426,7.28063918764063,1.84506348137256e-06,0.00068098176068188,5.32216789997257
"SLC38A2","ENSG00000134294.9",0.420214899536379,8.90622633670563,7.26473256233672,1.89612660397133e-06,0.00068098176068188,5.29709189742783
"DDX21","ENSG00000165732.8",0.252514861912043,8.92087635688769,7.25902523524099,1.91480643538938e-06,0.00068098176068188,5.28744486979401
"DDIT4","ENSG00000168209.4",0.667014821540798,8.9415860204135,7.2159636008977,2.06209686038074e-06,0.000701017219531914,5.21552921209222
"CCPG1","ENSG00000260916.1",0.554625740452373,6.21759098915947,7.2120436778819,2.07608039611767e-06,0.000701017219531914,5.21208960018263
"EIF4EBP1","ENSG00000187840.4",0.511280763607473,7.46933129752523,7.20833229794125,2.08941135053377e-06,0.000701017219531914,5.20496823234643
"DDIT3","ENSG00000175197.6",0.966366916563063,5.03845040187569,7.26556188277509,1.89342816751542e-06,0.00068098176068188,5.19251507466224
"SPAG5","ENSG00000076382.12",-0.398703306473803,7.01262725174826,-7.19363560719223,2.14308549206694e-06,0.00070571011518397,5.18072760559239
NA,"ENSG00000212768.2",0.416649892739613,4.12299746422059,7.27737209217093,1.8554328706694e-06,0.00068098176068188,5.17850687967791
"TSEN15","ENSG00000198860.7",0.355036631596605,5.78496233505519,7.17411531250593,2.21661337274255e-06,0.000716651254438327,5.1478136770031
"SLC38A1","ENSG00000111371.11",0.350587255845481,8.61210837951368,7.15309852398584,2.29873253074966e-06,0.000729929676103401,5.11002975327423
"HSPA13","ENSG00000155304.4",0.468676940860676,6.09387189364664,7.10923039005988,2.48054859070985e-06,0.000773844123508817,5.04029090101583
"AIMP2","ENSG00000106305.5",0.315142491118184,5.74908380370532,7.06933512415869,2.65895491910466e-06,0.000815198902957224,4.97351293025198
"RSL24D1","ENSG00000137876.5",0.302870436492788,7.29219860956553,7.04655349133462,2.76679622914849e-06,0.000833884246554549,4.93238639923956
"WARS","ENSG00000140105.13",0.743898205036182,7.87605097400277,6.99509378175004,3.02754641459548e-06,0.000857302057184582,4.8438687317217
"ERRFI1","ENSG00000116285.8",0.508511258805954,6.27491573519536,6.98456852565848,3.08396952803194e-06,0.000857302057184582,4.83091238690792
"RAB3GAP1","ENSG00000115839.13",0.290830207035691,7.02202054366249,6.98427575720107,3.08555458665016e-06,0.000857302057184582,4.82722500220067
"RIOX2","ENSG00000170854.13",0.328209453806902,5.42522259397761,6.94753686551027,3.2913697484402e-06,0.000900417490257903,4.76670285440197
"GM2A","ENSG00000196743.4",-0.340743262821196,6.12408040608268,-6.90729471785269,3.53334152951763e-06,0.000951967864816403,4.69911065502033
"KIF2C","ENSG00000142945.8",-0.3071442192481,6.63998619335411,-6.89687657196086,3.59896170559179e-06,0.000955175179833332,4.67973947116826
"HSPA2","ENSG00000126803.8",-0.462703167646104,4.12673629658835,-7.02068966097933,2.89478523595787e-06,0.000843853624029556,4.67862350952255
"PYROXD1","ENSG00000121350.11",0.328615321344264,4.92067195878026,6.87927687813253,3.7127206271407e-06,0.000970876443997292,4.63978306774552
"PROSER1","ENSG00000120685.15",0.299652542369385,6.0556030066157,6.84735063202596,3.92876131217728e-06,0.0010124816471469,4.5974322843347
"AURKA","ENSG00000087586.13",-0.314494425187797,6.85611484178449,-6.80538465863915,4.23287250600863e-06,0.00106966726725139,4.52128819437201
"LSS","ENSG00000160285.10",-0.348786584663242,6.71372816599095,-6.78628403368547,4.37932483194208e-06,0.00106966726725139,4.48756568800751
"KLF4","ENSG00000136826.10",0.363303176753237,5.35316871078484,6.78757588145669,4.36925501118455e-06,0.00106966726725139,4.48754420664391
"CARHSP1","ENSG00000153048.6",-0.280931879937789,5.7689741797629,-6.77796080373829,4.44478663262677e-06,0.00106966726725139,4.4798245556194
"GTF2IP4","ENSG00000233369.3",-0.464099319421722,5.22245564084155,-6.77712292837388,4.45143278464757e-06,0.00106966726725139,4.47575053413952
"ESPL1","ENSG00000135476.7",-0.362308502449552,5.7012278517091,-6.73940126896125,4.76164428156139e-06,0.00112895411486299,4.41352671129715
"CBS","ENSG00000160200.13",0.514405521995995,7.04056153343353,6.68690378748263,5.23136381799322e-06,0.00120810534300721,4.31452031714157
"SLC43A1","ENSG00000149150.4",0.76201805547518,2.97721312168122,7.03620581922051,2.81727829151455e-06,0.00083494737632853,4.20972331596741
"C6orf48","ENSG00000204387.8",0.368646118941887,6.63744016851235,6.5968066873704,6.15344074188292e-06,0.00140282670861746,4.15854523394094
"NPC2","ENSG00000119655.4",-0.292750572698678,6.0547853539466,-6.56216736404978,6.5516797933817e-06,0.00143829592698658,4.10182905525345
"DDX49","ENSG00000105671.7",0.235861457301089,5.74056895631831,6.55327051888861,6.65823627277539e-06,0.00144386289515234,4.09090689946357
"PQLC3","ENSG00000162976.8",-0.312702801955443,4.19604451101907,-6.57901460050711,6.35474105326876e-06,0.00142498812595826,4.07710588738241
"NRM","ENSG00000137404.10",-0.569520728512586,4.5752487346098,-6.57415354836051,6.41092397236872e-06,0.00142498812595826,4.07183910559121
"GAS5","ENSG00000234741.3",0.553542570366545,7.31592314381756,6.53247242368546,6.91443546627984e-06,0.00148135531881191,4.0407435722438
"FDPS","ENSG00000160752.10",-0.309211754457357,7.12194733029771,-6.52035785304972,7.06838025686029e-06,0.00148570794480856,4.01854833164632
"CAPN1","ENSG00000014216.11",-0.226062141456786,8.37993058600178,-6.51038046004604,7.19784630550479e-06,0.00148570794480856,3.99520183665137
"EIF2S2","ENSG00000125977.6",0.262425227168031,8.56367911857574,6.50569253954219,7.25952690500982e-06,0.00148570794480856,3.98670072856277
"SLC3A2","ENSG00000168003.12",0.401541342923736,9.35538689713733,6.50497948907973,7.26895687764844e-06,0.00148570794480856,3.98297641612384
"CALM3","ENSG00000160014.12",-0.267548674747099,7.90070892883157,-6.48951169331829,7.47668625400689e-06,0.00151080039737216,3.96030848424266
"TSPAN9","ENSG00000011105.7",-0.232734802172171,5.37258929063772,-6.47810208222247,7.63387058615816e-06,0.00152523018834904,3.96027321900729
"USP40","ENSG00000085982.9",0.282607012436425,5.83162133996625,6.39826489110952,8.83460875697723e-06,0.00174552236573966,3.81519332426896
"DNAJB5","ENSG00000137094.10",-0.499649121357286,2.27200590287279,-6.72626138677672,4.87492740765986e-06,0.00114060472582905,3.80016040047169
"CBX4","ENSG00000141582.10",0.478944512507701,6.09991020052095,6.35297288711184,9.60168046355867e-06,0.00182538617583496,3.73317386426986
"ZC3H8","ENSG00000144161.8",0.306524533085125,4.46927281607501,6.33702022102746,9.888092014132e-06,0.00183047490925584,3.70206414096517
"NARS","ENSG00000134440.7",0.264453079801444,7.8839316111527,6.34507203274054,9.74243650746392e-06,0.00182538617583496,3.70149014071004
"RAB6A","ENSG00000175582.15",0.221135034641085,7.8252882953429,6.34453445625799,9.75209125544492e-06,0.00182538617583496,3.70068602593066
"ZNF598","ENSG00000167962.8",0.252723296742808,6.42526031942083,6.3308422476096,1.00013851341183e-05,0.00183047490925584,3.68807964448969
"DNAJC10","ENSG00000077232.12",0.324313193906463,7.17203158506582,6.32250318281453,1.01564543650925e-05,0.00183047490925584,3.66522063693412
"SEL1L","ENSG00000071537.9",0.354624023715174,7.36006289666441,6.31794608433083,1.02422507719043e-05,0.00183047490925584,3.65595595849133
"DNAJA3","ENSG00000103423.9",0.195187015162417,6.83203982360207,6.30614551054739,1.04679416872842e-05,0.00184297959488404,3.63806786699363
"ZFAND2A","ENSG00000178381.7",0.31864309072005,4.23137643573237,6.29770377224838,1.06325628102648e-05,0.0018536101165895,3.62025776392594
"GTSE1","ENSG00000075218.14",-0.481430252413894,4.98603566003744,-6.26989229981962,1.11942180763008e-05,0.00191544092053263,3.59243146465815
"MAD2L1","ENSG00000164109.9",-0.295973243334403,6.40924209710719,-6.26948501422518,1.12026687512875e-05,0.00191544092053263,3.57662343234735
"ADM2","ENSG00000128165.7",0.81453945117057,4.33157725323426,6.31521780221059,1.02939765451346e-05,0.00183047490925584,3.56577457107709
"NCAPH","ENSG00000121152.5",-0.352799809641498,5.91435162552712,-6.25397141901449,1.15295455316314e-05,0.00195255598708066,3.55836277837084
"MED10","ENSG00000133398.3",0.244843635212225,5.44342296753633,6.24034801785434,1.18247723164513e-05,0.00197021677717408,3.53886603698304
"TUBE1","ENSG00000074935.9",0.6015925520621,3.7987752966254,6.3491878385521,9.66884632103835e-06,0.00182538617583496,3.53441029835306
"ASS1","ENSG00000130707.13",0.451109565432238,8.38664881008046,6.23895377222829,1.18554265638076e-05,0.00197021677717408,3.50703298606433
"NRBP1","ENSG00000115216.9",-0.184395390888533,6.97545009961188,-6.23343441287402,1.197758982363e-05,0.00197208798373879,3.50410012699407
"LGR4","ENSG00000205213.9",-0.35602312511506,5.51522651411818,-6.20702798339438,1.25804298878692e-05,0.00205234132354211,3.48407424966446
"EXOSC8","ENSG00000120699.8",0.305898992842315,5.20256781377325,6.18511714735871,1.31045538031586e-05,0.00209932590745736,3.44391261274772
"INSIG1","ENSG00000186480.8",-0.623641444480304,6.37220590985508,-6.19486596964339,1.28686067942274e-05,0.0020802687819541,3.44194845127624
"DUSP12","ENSG00000081721.7",0.299253962848247,4.7480526326042,6.14615959761342,1.4093235744302e-05,0.00219093850225538,3.37553524720451
"ACYP1","ENSG00000119640.4",-0.55438012232516,2.49699758684052,-6.38495919338262,9.05310527858822e-06,0.00176903646224017,3.36576534263673
"C16orf72","ENSG00000182831.7",0.267212925221336,6.46967064898923,6.14050042392152,1.4243177745586e-05,0.00219093850225538,3.34189924297069
"CSNK1A1","ENSG00000113712.12",0.180411372344914,8.67149052848232,6.14844985232385,1.40330215678148e-05,0.00219093850225538,3.33957374410913
"RANGAP1","ENSG00000100401.15",-0.212269172775282,7.47634048364206,-6.14009246979886,1.42540504937894e-05,0.00219093850225538,3.33008024102395
"EBP","ENSG00000147155.6",-0.364251472132591,5.75177029797299,-6.12501098980417,1.46621123477893e-05,0.00219093850225538,3.3294347050757
"INCENP","ENSG00000149503.8",-0.325873615264784,6.39201637066445,-6.12512099741827,1.46590923182328e-05,0.00219093850225538,3.3145708223552
"LRRC75A-AS1","ENSG00000175061.13",0.285982254624813,8.4962005456604,6.12568794982551,1.46435380664784e-05,0.00219093850225538,3.29891655156366
"EIF1","ENSG00000173812.6",0.317820736554133,8.86510570427203,6.12590920798186,1.46374725350604e-05,0.00219093850225538,3.29761693832485
"POLQ","ENSG00000051341.9",-0.299077766672787,4.49924178164206,-6.0982273005977,1.54169869219759e-05,0.0021931588915726,3.28299059354861
"RRM2","ENSG00000171848.9",-0.444741703530383,7.44228656828044,-6.10608831963081,1.51913348286057e-05,0.0021931588915726,3.26804549496469
"SLC7A11","ENSG00000151012.9",0.716743583825115,7.90304862759088,6.10210808374239,1.53051563642207e-05,0.0021931588915726,3.26198807527897
"MKI67","ENSG00000148773.8",-0.462075616153832,8.19447801630881,-6.10064807029902,1.53471296408797e-05,0.0021931588915726,3.25361769819442
"CENPO","ENSG00000138092.6",-0.324519329156817,5.53090970370267,-6.0796504013828,1.59641831027917e-05,0.00223481462136514,3.24743428289131
"LRRC20","ENSG00000172731.9",-0.389666933280618,4.72682692313818,-6.07557689800805,1.60868446482251e-05,0.00223481462136514,3.24718663650338
"GALM","ENSG00000143891.12",-0.3560044694594,4.01527238651187,-6.10916756388068,1.51038820548335e-05,0.0021931588915726,3.23439698573472
"GFPT1","ENSG00000198380.8",0.473051123182389,7.65416699253554,6.08564592058664,1.57854097496601e-05,0.00222774727117823,3.23052137186683
"HSD17B7","ENSG00000132196.9",-0.412885605455807,3.78169169920116,-6.09946051676186,1.53813582538988e-05,0.0021931588915726,3.22639780157629
"NIFK","ENSG00000155438.7",0.243623146667757,5.99474695187279,6.0511694231187,1.68425944496112e-05,0.00230380780386913,3.18624548157789
"BUB1","ENSG00000169679.10",-0.340078645928444,6.94007748474422,-6.05405458584296,1.6751369283253e-05,0.00230380780386913,3.17967456520362
"HMGCS1","ENSG00000112972.10",-0.493999117411116,7.61090313183208,-6.04201250839224,1.71355560297667e-05,0.0023259882238268,3.14986632136589
"CDH24","ENSG00000139880.15",-0.406540342441213,3.96852712527435,-6.03360187366043,1.7409303538039e-05,0.00234150072245598,3.13145275145283
"EEF1B2","ENSG00000114942.9",0.289279908666928,8.51662373351795,6.0304458561187,1.75131928965609e-05,0.00234150072245598,3.123004901968
"SIAH2","ENSG00000181788.3",0.2411093708943,6.25591907926715,6.01846295038612,1.79135417467663e-05,0.00235954518030369,3.12113373955488
"EPRS","ENSG00000136628.13",0.367883879130255,9.04364759610823,6.02595545268957,1.76621179190367e-05,0.0023437894092262,3.11219147463038
"RNF26","ENSG00000173456.4",-0.280734038698792,6.66761849673453,-6.01284832561314,1.81043835034955e-05,0.00236714814308203,3.10682078907606
"ASF1B","ENSG00000105011.4",-0.37498251856911,5.87223718657842,-6.00499773929139,1.83747709716652e-05,0.00238496479867264,3.10401047067113
"PRKACA","ENSG00000072062.9",-0.211841774880194,6.446813299806,-5.98843908074304,1.89589119803694e-05,0.0024429519770647,3.06145624267748
"LRRFIP1","ENSG00000124831.14",0.240205356600984,7.2045435274564,5.98021977159451,1.92559904043883e-05,0.00246338144871103,3.0392662310216
"METTL5","ENSG00000138382.9",0.228858789662441,5.72057707901594,5.95333987719119,2.02617194687012e-05,0.00255527585526557,3.01217075757252
"NCAPD2","ENSG00000010292.8",-0.332136832067309,8.30716824236998,-5.95648208661443,2.01413902358025e-05,0.00255527585526557,2.9858325133891
"DLGAP5","ENSG00000126787.8",-0.413498790981801,6.34988272359577,-5.93945569689549,2.08024028781088e-05,0.00258677152432538,2.98041796458743
"KIF11","ENSG00000138160.4",-0.321361595659662,6.92476288232248,-5.94415121047457,2.06178926205491e-05,0.0025818828632296,2.97335833576601
"TBL2","ENSG00000106638.11",0.224534680775585,5.95679627704417,5.91725538069014,2.16982455536629e-05,0.00267943196135579,2.9402525499837
"RRP12","ENSG00000052749.9",0.344308347848696,6.35597044444006,5.91135045701542,2.19431983105331e-05,0.00269099277488206,2.92274709833738
"SEPHS2","ENSG00000179918.15",0.27696429623327,7.07694421044942,5.9054932433968,2.21890064501051e-05,0.00270249940202581,2.90125158022489
"ERCC6L","ENSG00000186871.5",-0.352630941068221,4.55236679555769,-5.87756830644917,2.3400802118737e-05,0.002781307852164,2.88953272024534
"BUD31","ENSG00000106245.5",0.230048723408448,6.48845839185297,5.87387753891652,2.3566021605821e-05,0.002781307852164,2.84923720131328
"LMNA","ENSG00000160789.15",-0.202193547371613,9.16351064103793,-5.88467720864233,2.30859437546498e-05,0.00277374494489988,2.84778934863295
"TCEA1P2","ENSG00000230409.2",0.432380367788902,4.21899043121039,5.85684601522856,2.43442649416102e-05,0.00282934456988048,2.83666695922735
"DHCR24","ENSG00000116133.7",-0.407164826832414,8.86772471448205,-5.8727192023909,2.36181242648051e-05,0.002781307852164,2.82633480858157
"GOT1","ENSG00000120053.9",0.371738910196791,6.490002877164,5.85960775140879,2.42162815647647e-05,0.00282934456988048,2.82437596782326
"CDCA2","ENSG00000184661.9",-0.321714396751494,4.99723651364632,-5.8158470183702,2.6328911172997e-05,0.00300115832357841,2.78267891655505
"EMP2","ENSG00000213853.5",-0.325561532114815,6.95953583942373,-5.8358400956001,2.53409571854406e-05,0.00292605779656822,2.77051990731036
"LINC00909","ENSG00000264247.1",0.39248026919661,2.95511282164236,5.89548030258771,2.26158523035149e-05,0.00273574888204831,2.76428579194873
"TBRG1","ENSG00000154144.8",0.302948305239923,5.10216115359439,5.78758217945169,2.77942079319277e-05,0.00305084324349098,2.73009163204583
"NUSAP1","ENSG00000137804.8",-0.389407899005991,7.05847455331209,-5.80573009983964,2.68439656867543e-05,0.00303642864171745,2.71463447570903
"CIT","ENSG00000122966.9",-0.34334166095277,6.50183336066863,-5.80004905176217,2.71377563096175e-05,0.00303642864171745,2.71315632634912
"SEPT8","ENSG00000164402.9",-0.194382423248756,6.4146023159366,-5.79980194882964,2.71506103943918e-05,0.00303642864171745,2.71020231112687
"KPNA2","ENSG00000182481.4",-0.307513785840104,8.46931227525843,-5.7931156755727,2.75008303306343e-05,0.00305084324349098,2.67873622938277
"CALR","ENSG00000179218.9",-0.263267975556833,9.26339083688893,-5.78937401850509,2.76988539406877e-05,0.00305084324349098,2.66767592642701
"TMEM267","ENSG00000151881.10",0.369598849830021,4.80543026667451,5.72780328460722,3.11783324984028e-05,0.00335781354028866,2.6216496578749
"KIFC1","ENSG00000237649.3",-0.476516123868238,6.07575781516043,-5.74214485496391,3.03293392272822e-05,0.00328851408621666,2.61451528397597
"CD276","ENSG00000103855.13",-0.256224959275938,6.79708477360287,-5.74672219519008,3.00634390017277e-05,0.00327968142532959,2.60470675591614
"MTHFD1L","ENSG00000120254.11",0.692741773783419,5.72230725429028,5.71529956624123,3.19386063746345e-05,0.00338054939615328,2.60040879806886
"HADH","ENSG00000138796.11",-0.294188191479478,5.70281469304179,-5.71913252534764,3.17035283881965e-05,0.00337576132813719,2.57576974626596
"PYGB","ENSG00000100994.7",0.43970540646261,7.08470660282273,5.72501652754441,3.13461392243796e-05,0.00335781354028866,2.56500853770984
"NOL9","ENSG00000162408.10",0.260975140727008,5.04002417365153,5.69418554616392,3.32662966666728e-05,0.00341931379957674,2.55061972971074
"SPC24","ENSG00000161888.7",-0.444218330079032,3.94257655927177,-5.6980233709638,3.30207839766107e-05,0.00341931379957674,2.53363739626727
"RNF14","ENSG00000013561.13",0.206478470659957,5.98818081326827,5.69537644803608,3.318991089794e-05,0.00341931379957674,2.52520837658192
"TMEM106C","ENSG00000134291.7",-0.280256942427672,6.72495853159088,-5.69629168485873,3.31313300135666e-05,0.00341931379957674,2.51279843035923
"","ENSG00000263244.1",0.338022072489608,5.24573389160303,5.66877243729762,3.49404394210685e-05,0.00355034796448823,2.49917053740205
"PYCR1","ENSG00000183010.12",0.268189441360597,7.99031114619323,5.69458674034885,3.32405433165036e-05,0.00341931379957674,2.49657746762888
"KDELC2","ENSG00000178202.8",-0.232946079048758,6.02277533643535,-5.67066491211932,3.48128143322641e-05,0.00355034796448823,2.47943597049626
"ZNF367","ENSG00000165244.6",-0.431524497886676,5.21285754190542,-5.63798581939585,3.70860385338331e-05,0.00368415607379117,2.45827548487077
"MSMO1","ENSG00000052802.8",-0.464491074029959,6.50769237582186,-5.65803773532151,3.56735903808753e-05,0.00358388578617359,2.44200768566479
"PLK4","ENSG00000142731.6",-0.336261654281227,4.90606096583226,-5.62326748552994,3.81595349566919e-05,0.00376973805888831,2.43021689287545
"EIF2S2P4","ENSG00000128692.7",0.454558598150169,3.40685054289535,5.66419295788196,3.52512791406055e-05,0.00356158094135367,2.42734966644516
"COX19","ENSG00000240230.1",0.353125428633593,4.73977562225195,5.61541743644374,3.87451838879688e-05,0.00378416730654508,2.41464846734343
"RACGAP1","ENSG00000161800.8",-0.314429166597644,7.03785203509971,-5.64106187964447,3.68656588492155e-05,0.00368283789694803,2.40334612976518
"ZNF276","ENSG00000158805.7",0.340525103388646,3.98396037013369,5.60718130732439,3.9369640744058e-05,0.00378416730654508,2.39503995622339
"SPRED1","ENSG00000166068.8",0.206461173618139,5.70703323168515,5.6118125412849,3.90172335436521e-05,0.00378416730654508,2.37619086321052
"DUS3L","ENSG00000141994.11",0.244831094524732,4.5478016324084,5.58708192289064,4.09376552157422e-05,0.00389279885051512,2.36351492004925
"TES","ENSG00000135269.13",0.362432236965906,7.18044849773923,5.61277857210329,3.89441370803543e-05,0.00378416730654508,2.34901323211191
"ACAP2","ENSG00000114331.8",0.254979984092179,6.94629315236331,5.608340705009,3.92811101582839e-05,0.00378416730654508,2.34299540310129
"GTPBP10","ENSG00000105793.11",0.259909334766848,5.18180741772514,5.57380663621185,4.20086033002367e-05,0.00394095262174306,2.3211787231047
"IQGAP3","ENSG00000183856.6",-0.359824282560654,5.53473629883816,-5.57658950535123,4.17817268560936e-05,0.00394095262174306,2.32040112006204
"ITGB1BP1","ENSG00000119185.8",-0.194012042952016,6.1392848897597,-5.58769276806255,4.08890618706362e-05,0.00389279885051512,2.31690820908687
"CEBPB","ENSG00000172216.4",0.590739424924478,5.91895419438936,5.57258097733871,4.21089302739389e-05,0.00394095262174306,2.30522167935183
"MSH2","ENSG00000095002.8",-0.257806956280379,7.10068461471826,-5.56794128265015,4.24909650145369e-05,0.00395588659627485,2.26168592143044
"DBI","ENSG00000155368.12",-0.34900774414762,6.70018044363027,-5.55622968227672,4.34713307774599e-05,0.0040052186729782,2.24482233499426
"AMMECR1L","ENSG00000144233.5",0.234599579290288,5.78472712387323,5.54219853242586,4.46767348073423e-05,0.00407405999150852,2.24168680253337
"CCNB1","ENSG00000134057.10",-0.331030038529111,7.63413189349519,-5.54755285027575,4.42127230781046e-05,0.00405252908131369,2.21937179541123
"ULBP1","ENSG00000111981.4",0.64767015181256,3.43810926375393,5.55827880426514,4.32981274545147e-05,0.0040052186729782,2.19853653989426
"GTF2H3","ENSG00000111358.9",0.196617899233295,6.58637292713827,5.5221316723433,4.64610257784919e-05,0.00419375614412763,2.18293870928341
"LINC01578","ENSG00000272888.1",0.246277819792811,5.17130508221865,5.49860087287226,4.86475111658285e-05,0.00430005591727132,2.18047516344679
"CCNA2","ENSG00000145386.5",-0.34908853419598,6.79742572566153,-5.51432089573992,4.71753127773097e-05,0.00423284424922476,2.16491625634365
