"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PCK2","ENSG00000100889.7",0.442366320818159,6.96675184363643,3.72418888971118,0.00184659825532334,0.99889593461596,-1.99023731759985
"KIF2C","ENSG00000142945.8",-0.222087593464653,6.63998619335411,-3.62974575492574,0.00225417780967542,0.99889593461596,-2.02145111011398
"GTF3C2","ENSG00000115207.9",-0.166631221099133,6.60633389932876,-3.62404806011687,0.00228147007810978,0.99889593461596,-2.0729449026178
"HMGCR","ENSG00000113161.11",-0.281525836711595,7.14845843044141,-3.55360021953165,0.00264752462966368,0.99889593461596,-2.11894707971622
NA,"ENSG00000226958.1",-0.587928390641874,5.28266150160691,-3.82045612504287,0.00150713647301096,0.99889593461596,-2.12260324345025
"KIF20A","ENSG00000112984.7",-0.332781711633993,6.58312667235011,-3.51350385356011,0.00288150262935778,0.99889593461596,-2.17199133569905
"MSH2","ENSG00000095002.8",-0.221274643393112,7.10068461471826,-3.38608434408375,0.00377075916553818,0.99889593461596,-2.30770658182393
"MMADHC","ENSG00000168288.8",0.228588327743092,6.96327058915839,3.37818856044568,0.00383408512052256,0.99889593461596,-2.3235895128212
"ITGB1BP1","ENSG00000119185.8",-0.163217122231202,6.1392848897597,-3.40042092684394,0.00365842142870435,0.99889593461596,-2.32597575495273
"UBE2M","ENSG00000130725.3",0.200749337024748,6.55315744892037,3.39747747621912,0.00368121091512157,0.99889593461596,-2.33847239443505
"RPL41P1","ENSG00000227063.4",0.251127798794498,8.46085089826268,3.31004345636136,0.00442637866427424,0.99889593461596,-2.37017867489102
"TRMT61B","ENSG00000171103.6",-0.229785101187631,4.85385536765979,-3.63164408175145,0.00224515750787245,0.99889593461596,-2.37172486576016
"SLC38A2","ENSG00000134294.9",0.270417772942352,8.90622633670563,3.30238300457561,0.00449838813209574,0.99889593461596,-2.3721739488711
"DHCR24","ENSG00000116133.7",-0.325009799621657,8.86772471448205,-3.29858507330156,0.00453451832563193,0.99889593461596,-2.37885141699667
"CD276","ENSG00000103855.13",-0.208823645866543,6.79708477360287,-3.31713139427174,0.00436076866216636,0.99889593461596,-2.40189347019007
"METTL5","ENSG00000138382.9",0.178845430334873,5.72057707901594,3.3665071958408,0.00392971432059255,0.99889593461596,-2.41974091875943
"GARS","ENSG00000106105.9",0.264963945546574,8.65471583671415,3.25131458884891,0.00500897725276224,0.99889593461596,-2.43737176687841
"SHMT2","ENSG00000182199.6",0.234637844491914,8.22799281808636,3.23759735642283,0.00515562602807136,0.99889593461596,-2.4666908271293
"SGO2","ENSG00000163535.13",-0.286525505984081,5.18735694423894,-3.29757469184572,0.00454417851152918,0.99889593461596,-2.48862660140961
"CARS","ENSG00000110619.12",0.225044676219791,6.65903198835071,3.21266528372686,0.0054331117398158,0.99889593461596,-2.53213166575443
"KIF15","ENSG00000163808.12",-0.275664841709099,4.92946091265874,-3.36508132494363,0.00394154817308947,0.99889593461596,-2.55107999747389
"DDIT4","ENSG00000168209.4",0.411530842717903,8.9415860204135,3.14343500768481,0.00628323071030267,0.99889593461596,-2.56612801753368
"MED10","ENSG00000133398.3",0.188470650049081,5.44342296753633,3.28629707406854,0.00465339587548616,0.99889593461596,-2.63775386512628
"ZGRF1","ENSG00000138658.11",-0.280351570080608,3.49816432936107,-3.89349304896926,0.00129209771248951,0.99889593461596,-2.65396222426767
"SLC1A5","ENSG00000105281.8",0.163412171981735,9.25632150046086,3.05707815631964,0.00752888289536956,0.99889593461596,-2.65816443322818
"DPY30","ENSG00000162961.9",-0.218131581485284,5.81089117665064,-3.12741192516237,0.00649793821340506,0.99889593461596,-2.68156498274007
"CDCA8","ENSG00000134690.6",-0.206415270460012,5.85719641368698,-3.09349799100514,0.00697645497142327,0.99889593461596,-2.68539893771814
"SLC6A9","ENSG00000196517.7",0.46927672528187,5.32635559276376,3.49613529800684,0.00298915592682263,0.99889593461596,-2.68656814574423
"CCDC137","ENSG00000185298.8",-0.168009637440346,5.50287424032633,-3.16179164143413,0.00604582731535539,0.99889593461596,-2.71537325190964
"HMMR","ENSG00000072571.15",-0.286293302195063,6.51544055603427,-3.03567068480778,0.00787338537214684,0.99889593461596,-2.72266945167413
"RSL24D1","ENSG00000137876.5",0.182995091753988,7.29219860956553,3.02331834702816,0.0080791443557817,0.99889593461596,-2.73352699972309
"EXT1","ENSG00000182197.6",-0.217293499965472,5.83044607479544,-3.10200546577618,0.00685325933925291,0.99889593461596,-2.7469961034498
"MIER3","ENSG00000155545.15",0.162020306740788,5.23421525801931,3.11283966111686,0.00669946119866815,0.99889593461596,-2.75280086879929
"PQLC3","ENSG00000162976.8",-0.190168831031138,4.19604451101907,-3.28622631706704,0.0046540892554576,0.99889593461596,-2.76190156401774
"LSS","ENSG00000160285.10",-0.218296328157079,6.71372816599095,-3.0102162198438,0.00830314610078004,0.99889593461596,-2.76544059071107
"SLC7A11","ENSG00000151012.9",0.510663209355563,7.90304862759088,3.01128790607429,0.00828459795888922,0.99889593461596,-2.77192118090971
"POLH","ENSG00000170734.7",-0.226392495758136,4.2306116209307,-3.25301947869634,0.00499104106572046,0.99889593461596,-2.77331992282563
"RBCK1","ENSG00000125826.15",0.221140079240839,6.71504879512061,3.01509024714519,0.00821911571951989,0.99889593461596,-2.7926081056561
"LPCAT1","ENSG00000153395.5",-0.220495985389813,6.53769723641454,-2.97577100888315,0.00892142010429063,0.99889593461596,-2.81273135229695
NA,"ENSG00000162290.12",0.163733852626604,5.05331636975405,3.03307264221633,0.00791623156599766,0.99889593461596,-2.86000684280328
"POLQ","ENSG00000051341.9",-0.188006123888767,4.49924178164206,-3.09427834144166,0.00696506479865459,0.99889593461596,-2.86880043929036
"KIF3C","ENSG00000084731.9",-0.324762653001857,5.25980281716216,-3.00763188278848,0.00834804163737905,0.99889593461596,-2.8757703473288
"KANSL2","ENSG00000139620.8",0.186520888807497,5.38205994011201,3.04187706753183,0.00777194891386386,0.99889593461596,-2.88594768965905
"GPR89A","ENSG00000117262.14",-0.190447897646589,4.09630678418233,-3.19655053141551,0.00562025470925335,0.99889593461596,-2.90224851195324
"NUF2","ENSG00000143228.8",-0.25296732001178,5.31232534385783,-2.93758696668768,0.00965940161554253,0.99889593461596,-2.90450225770822
"ORC4","ENSG00000115947.9",0.141298540231264,5.27348152498271,2.98435782462284,0.00876320661549274,0.99889593461596,-2.90664545554897
"HACD3","ENSG00000074696.8",-0.137112387030047,7.59914625587035,-2.85715491504282,0.0114137005371996,0.99889593461596,-2.92400880584506
"ERRFI1","ENSG00000116285.8",0.271927963947824,6.27491573519536,2.86306466420515,0.0112748977306855,0.99889593461596,-2.9367248358675
"PRKACA","ENSG00000072062.9",-0.146503359266415,6.446813299806,-2.88712837584302,0.0107264539245927,0.99889593461596,-2.93898904186641
"TBL2","ENSG00000106638.11",0.16003212349022,5.95679627704417,2.92425501070068,0.00993083321524507,0.99889593461596,-2.94023326082272
"CHAC1","ENSG00000128965.7",0.806467831250048,4.8022028113036,3.7312912020655,0.00181911804286971,0.99889593461596,-2.94114776318112
"ANLN","ENSG00000011426.6",-0.192223494220503,7.66450002618135,-2.82871185201685,0.0121052806305684,0.99889593461596,-2.94844106720938
"HADHB","ENSG00000138029.9",-0.158572470465836,6.93404543159784,-2.84952429188323,0.011595377669199,0.99889593461596,-2.95046415930527
"FAM98A","ENSG00000119812.14",-0.189674898704812,6.00911643486172,-2.86994932875531,0.0111152639511838,0.99889593461596,-2.96021813109585
"ACLY","ENSG00000131473.12",-0.155868256141242,8.23229610934814,-2.81988649061756,0.012328006285982,0.99889593461596,-2.9663580407338
"ARRDC3","ENSG00000113369.4",0.318891640694171,5.26220291434754,2.9306404488015,0.00979991408070865,0.99889593461596,-2.97813424083282
"TMEM214","ENSG00000119777.14",-0.155797046012307,6.44629015973125,-2.8321468021769,0.0120196515996633,0.99889593461596,-2.98559655670703
"MTHFD2","ENSG00000065911.7",0.266531453185149,8.75693564619338,2.79837635060182,0.0128876155419183,0.99889593461596,-2.98778343377398
"SMC6","ENSG00000163029.11",-0.209347671834322,6.05138869067002,-2.84220289478676,0.0117723291262374,0.99889593461596,-2.98940022192805
"MRPS5","ENSG00000144029.7",0.143636630561257,6.12087281542981,2.80846940268924,0.012622036971978,0.99889593461596,-3.00996725091053
"RHBDD1","ENSG00000144468.12",0.193223923653529,5.19418595906731,2.89632911557179,0.0105236870283942,0.99889593461596,-3.0146195394723
"LRRC20","ENSG00000172731.9",-0.234601366814132,4.72682692313818,-2.92579682899406,0.00989906646256926,0.99889593461596,-3.01708836774078
"HADH","ENSG00000138796.11",-0.205878705113664,5.70281469304179,-2.842114151668,0.0117744899557738,0.99889593461596,-3.0229002740043
"HSD17B7","ENSG00000132196.9",-0.34477331097166,3.78169169920116,-3.5275969077011,0.00279700070213505,0.99889593461596,-3.02621233168364
"IDI1","ENSG00000067064.6",-0.330055908140189,6.63431168017727,-2.7798599407964,0.0133889652584123,0.99889593461596,-3.02953168871028
"HSPA13","ENSG00000155304.4",0.247657958007834,6.09387189364664,2.79471541036137,0.0129852762451683,0.99889593461596,-3.03470877872285
"LARS","ENSG00000133706.13",0.125382128600828,8.21555702250315,2.75424306820839,0.0141137547094653,0.99889593461596,-3.04072763579321
"CBX1","ENSG00000108468.10",-0.181197289915681,7.27602068961286,-2.76291291888346,0.013864311712657,0.99889593461596,-3.04821175354752
"EBP","ENSG00000147155.6",-0.219042119231295,5.75177029797299,-2.78580234727236,0.0132260479133248,0.99889593461596,-3.04915202802932
"LONP1","ENSG00000196365.7",0.192101097486349,7.14886993048003,2.75875276760355,0.0139834687625583,0.99889593461596,-3.06058224655763
"TTLL5","ENSG00000119685.15",-0.142222893462042,4.99422256600729,-2.88156443071622,0.010850911020719,0.99889593461596,-3.06886573157129
"GTSE1","ENSG00000075218.14",-0.271982913372976,4.98603566003744,-2.83109596256784,0.0120457851774745,0.99889593461596,-3.0825477056282
NA,"ENSG00000212768.2",0.240276368767142,4.12299746422059,3.12040200954897,0.0065941245922178,0.99889593461596,-3.0856657524289
"ARHGEF5","ENSG00000050327.10",0.158287923950153,6.00708870881206,2.77039167301231,0.0136525636104125,0.99889593461596,-3.09065141042921
"SLC3A2","ENSG00000168003.12",0.237509526151259,9.35538689713733,2.70692220771973,0.0155534111818453,0.99889593461596,-3.09228289300851
"RANGAP1","ENSG00000100401.15",-0.133166961669455,7.47634048364206,-2.71995984004885,0.0151432234213771,0.99889593461596,-3.09271187710876
"FDFT1","ENSG00000079459.8",-0.244649232027906,7.54540858796271,-2.71260672432368,0.0153732670953937,0.99889593461596,-3.09666701860473
"MSMO1","ENSG00000052802.8",-0.318018834551263,6.50769237582186,-2.73500611479113,0.0146827914195474,0.99889593461596,-3.09998017341092
"CKAP2L","ENSG00000169607.8",-0.221241378931062,5.57191678451701,-2.7483443843321,0.0142859384975044,0.99889593461596,-3.10204536813679
"SEPT8","ENSG00000164402.9",-0.1298180768794,6.4146023159366,-2.73494309797674,0.0146846913564212,0.99889593461596,-3.10226489898173
"ACYP1","ENSG00000119640.4",-0.418219975624237,2.49699758684052,-3.87474743139749,0.00134414937939412,0.99889593461596,-3.10286878295271
"SLC7A5","ENSG00000103257.4",0.311104619526036,10.5239917876426,2.68812326465933,0.016163738774229,0.99889593461596,-3.10655997537215
"SDE2","ENSG00000143751.9",0.136738735275222,5.57004793307259,2.79248409145058,0.013045150646748,0.99889593461596,-3.11118426825004
"SQLE","ENSG00000104549.7",-0.270353486145764,7.07265294162772,-2.706094224147,0.0155798192147169,0.99889593461596,-3.11917050078535
"AJUBA","ENSG00000129474.11",0.204429333288789,6.93341277827299,2.71523191587497,0.0152907537596008,0.99889593461596,-3.1225133425378
"TRIM5","ENSG00000132256.14",-0.205298656027812,4.20047306160091,-2.91426512799231,0.0101390787005356,0.99889593461596,-3.13863382409283
"RAB3GAP1","ENSG00000115839.13",0.159270096284904,7.02202054366249,2.6921747062545,0.0160302875826899,0.99889593461596,-3.13997718364015
"SPAG5","ENSG00000076382.12",-0.208303390837203,7.01262725174826,-2.66930831166316,0.0167976107086912,0.99889593461596,-3.15723764898744
"PDCD2","ENSG00000071994.6",0.150094759525215,5.95726129352715,2.67682274938853,0.0165416372632327,0.99889593461596,-3.1697768581137
"PRICKLE3","ENSG00000012211.8",-0.169508249379145,4.17135491964261,-2.81193972291816,0.012531952687063,0.99889593461596,-3.16992152965979
"SLC25A46","ENSG00000164209.12",-0.133304131273709,6.17378122582177,-2.67228212714839,0.016695858298322,0.99889593461596,-3.18386208170198
"CENPA","ENSG00000115163.10",-0.278312610994607,4.86807921687514,-2.74439805648915,0.0144022625700218,0.99889593461596,-3.18574825823426
"HERPUD1","ENSG00000051108.10",0.252176036317917,6.2819761668982,2.69489773935543,0.0159411892484002,0.99889593461596,-3.18592472738463
"OAT","ENSG00000065154.7",-0.154912652888003,6.88145234216138,-2.64482373574644,0.0176583096783996,0.99889593461596,-3.18698365874356
"TMA16","ENSG00000198498.5",0.161006019799506,4.99410020539432,2.75649231493497,0.0140486277790327,0.99889593461596,-3.20422359468363
"PDIA6","ENSG00000143870.8",-0.12647174252842,8.72018801520693,-2.61341474275036,0.0188244752811789,0.99889593461596,-3.20510920003281
"CENPF","ENSG00000117724.8",-0.219666962343698,7.76155916154717,-2.60926932871074,0.0189837883708226,0.99889593461596,-3.21567419000244
"EREG","ENSG00000124882.3",0.448207708056674,0.932565444777474,2.83838694224333,0.0118655930259638,0.99889593461596,-3.2183328065932
"SP4","ENSG00000105866.9",0.268535869850909,3.85141527200384,3.27149435678833,0.00480070391680283,0.99889593461596,-3.23169988162596
"AURKA","ENSG00000087586.13",-0.165134455891567,6.85611484178449,-2.5941840178536,0.019574490042864,0.99889593461596,-3.24025279711708
"EIF2S2P4","ENSG00000128692.7",0.313400278308918,3.40685054289535,3.11997282743265,0.00660005887624212,0.99889593461596,-3.24204750969385
"PHGDH","ENSG00000092621.7",0.241073201178737,7.95495382016059,2.58955659672359,0.0197591820223206,0.99889593461596,-3.24941722104458
"BMP1","ENSG00000168487.13",-0.224063182335509,4.05173975543719,-2.71242139425912,0.0153791084480787,0.99889593461596,-3.25269150249573
"RRM2","ENSG00000171848.9",-0.263966795892175,7.44228656828044,-2.57722229860652,0.0202596425995916,0.99889593461596,-3.25781426194873
"EEF1B2","ENSG00000114942.9",0.173714161942856,8.51662373351795,2.56610475743249,0.0207210835254859,0.99889593461596,-3.26312415493138
"SAMHD1","ENSG00000101347.7",-0.232389955047356,5.93560565637354,-2.59288430271083,0.0196261976427566,0.99889593461596,-3.26425212507793
"","ENSG00000254893.3",-0.336837900598304,3.0334248521938,-3.32628071672478,0.00427750045188848,0.99889593461596,-3.26453114809736
"EIF4EBP1","ENSG00000187840.4",0.257123871997456,7.46933129752523,2.57211978781697,0.0204701947518139,0.99889593461596,-3.26863323929532
"RNF26","ENSG00000173456.4",-0.164335394020308,6.66761849673453,-2.56902062494118,0.0205990976002261,0.99889593461596,-3.2722485176067
"SUPT7L","ENSG00000119760.11",-0.149739479638304,5.47934844212529,-2.62739515199693,0.0182965737853957,0.99889593461596,-3.27790447205189
"TEX261","ENSG00000144043.7",-0.147120328857053,6.77432964017201,-2.57946386971887,0.020167800519148,0.99889593461596,-3.2785929731506
"GCC1","ENSG00000179562.2",0.160156455826681,5.9688031411745,2.61091027927382,0.0189205710721921,0.99889593461596,-3.28370422717274
"NT5DC3","ENSG00000111696.7",0.195925182413337,3.97514915705435,2.78158760735095,0.0133414004442673,0.99889593461596,-3.29334026028938
"SESN2","ENSG00000130766.4",0.368748572762379,5.60943874363116,2.6608402773355,0.0170906267465616,0.99889593461596,-3.29655775308027
"SYTL2","ENSG00000137501.12",-0.316809750333714,3.1454198400839,-2.66290264245445,0.0170188147595207,0.99889593461596,-3.3023145980406
"PCYT2","ENSG00000185813.6",-0.182404785607091,5.8987978351622,-2.58150169984922,0.0200846512381393,0.99889593461596,-3.3141410947385
"HMGCS1","ENSG00000112972.10",-0.298710798842539,7.61090313183208,-2.53858393573246,0.0219068565691076,0.99889593461596,-3.31774079817697
"STUB1","ENSG00000103266.6",0.120015172268892,6.14565248724944,2.53373272911908,0.0221224685187313,0.99889593461596,-3.33428002911161
"AMIGO2","ENSG00000139211.5",0.389596431498703,5.65768711723675,2.6339285515932,0.0180547613826502,0.99889593461596,-3.34358838649191
"HADHA","ENSG00000084754.6",-0.128777103229963,8.21607908873318,-2.49024636795138,0.0241474447664889,0.99889593461596,-3.35448305586837
"KIF11","ENSG00000138160.4",-0.189296226941033,6.92476288232248,-2.49697956155801,0.0238227859188231,0.99889593461596,-3.35886687117728
"RAD51","ENSG00000051180.12",-0.184759987016118,4.87558875638936,-2.56501991252017,0.0207666438858704,0.99889593461596,-3.36278344674375
"WASHC2A","ENSG00000099290.11",-0.18302064416961,5.43828547594598,-2.54404015934473,0.0216667455010332,0.99889593461596,-3.36414793195355
"TMEM60","ENSG00000135211.5",-0.186552260809559,4.08188772218789,-2.83462992717455,0.011958116440221,0.99889593461596,-3.36432465900044
"EIF1","ENSG00000173812.6",0.183012816635387,8.86510570427203,2.48168756090295,0.0245661919389937,0.99889593461596,-3.36506453246925
"DDIT3","ENSG00000175197.6",0.531494489066223,5.03845040187569,2.8108952832434,0.0125589990604139,0.99889593461596,-3.36541004489474
"TMEM51","ENSG00000171729.9",-0.163152053238266,3.69597484378759,-2.6317391357149,0.0181354522836244,0.99889593461596,-3.3665091051838
"ASS1","ENSG00000130707.13",0.254227377903993,8.38664881008046,2.47913313343741,0.0246924978600963,0.99889593461596,-3.3710310146016
"CENPE","ENSG00000138778.7",-0.282430483314698,5.74291149451639,-2.51095268704861,0.0231622100147487,0.99889593461596,-3.37197376677619
"ZNF273","ENSG00000198039.7",-0.244078570434334,3.17497439201758,-3.06053431230652,0.00747466748165009,0.99889593461596,-3.37260324856379
"CDC5L","ENSG00000096401.7",-0.117323364247689,6.48319513516097,-2.49619557979504,0.0238603734803365,0.99889593461596,-3.37385248214284
"RNF139","ENSG00000170881.4",0.143489114451615,5.63246753483197,2.53946224810376,0.0218680344700633,0.99889593461596,-3.37601156275935
"S100P","ENSG00000163993.6",0.548927707222665,3.74343743552327,2.5504098370071,0.0213896074348676,0.99889593461596,-3.37767352796775
"PREB","ENSG00000138073.9",-0.140993457310183,6.05892016100869,-2.50812800333716,0.0232943269664771,0.99889593461596,-3.3785102146656
"KIFC1","ENSG00000237649.3",-0.281912159792932,6.07575781516043,-2.4923449966511,0.0240458061117417,0.99889593461596,-3.38054702821177
"PUM2","ENSG00000055917.11",-0.133337624377733,7.61076940942187,-2.47173568261068,0.0250617528892701,0.99889593461596,-3.38409435303394
"MED16","ENSG00000175221.10",0.151673599434513,5.45913517765715,2.52971887296267,0.0223023898463365,0.99889593461596,-3.38809073368897
"PPM1G","ENSG00000115241.9",-0.130623627532308,7.79685735864214,-2.46506798495379,0.0253990588008128,0.99889593461596,-3.38962706748563
"LACTB2","ENSG00000147592.4",-0.124933576846537,4.90970665889733,-2.54390991745067,0.0216724477190269,0.99889593461596,-3.39055530381249
"CEP295","ENSG00000166004.10",-0.191481788675048,4.89013512840094,-2.53360055003931,0.0221283713939931,0.99889593461596,-3.39264866157645
"CDK8","ENSG00000132964.7",-0.163961423935049,4.43328827633792,-2.65441039728206,0.0173163882673201,0.99889593461596,-3.39321040490444
"PIGP","ENSG00000185808.9",0.216131506033431,3.91462646181945,2.68833993155301,0.0161565749840122,0.99889593461596,-3.39593978865413
"ASB1","ENSG00000065802.7",0.120169016460324,4.91390838925218,2.54677092458339,0.0215475164037437,0.99889593461596,-3.39726481471044
"MAT2A","ENSG00000168906.8",0.158845357665167,7.57122614369705,2.46049311038657,0.0256329748709282,0.99889593461596,-3.40007430776313
NA,"ENSG00000257073.1",-0.334840011281839,4.03069831111344,-2.81258713724197,0.0125152158487618,0.99889593461596,-3.40148031552916
"RIPK2","ENSG00000104312.6",0.163356833653441,5.01389925061223,2.5312001751104,0.0222358288757213,0.99889593461596,-3.40381909184726
"GM2A","ENSG00000196743.4",-0.173802364457023,6.12408040608268,-2.48330067816,0.0244867457546352,0.99889593461596,-3.40433959646435
"BTF3L4P2","ENSG00000213189.4",-0.344745369730398,3.44177061602471,-3.14914698936184,0.00620839148963174,0.99889593461596,-3.4062617358998
"ATF4","ENSG00000128272.10",0.188670380425373,8.61117163121227,2.44545214671789,0.0264164817595773,0.99889593461596,-3.40956828815293
"HMGN3","ENSG00000118418.10",-0.264489748051291,4.89829227009044,-2.61363025499874,0.0188162279768053,0.99889593461596,-3.41094798644737
"KIAA1841","ENSG00000162929.9",-0.2038937947404,4.30102329029194,-2.65843336752099,0.0171748036934318,0.99889593461596,-3.41219284520196
"","ENSG00000270726.1",-0.593460711481918,2.18592204570088,-3.85901620525273,0.00138945870782739,0.99889593461596,-3.41286997628165
"LPIN1","ENSG00000134324.7",-0.244792849793446,5.12549487868999,-2.50359770319971,0.0235077154534421,0.99889593461596,-3.41527862693059
"STAT2","ENSG00000170581.9",-0.197199633802713,5.59949569526593,-2.49937517102651,0.0237082777659717,0.99889593461596,-3.41672221348766
"FDPS","ENSG00000160752.10",-0.164640363659331,7.12194733029771,-2.44719271318703,0.0263246672971288,0.99889593461596,-3.41935559508278
"ZNF408","ENSG00000175213.2",0.167262372601098,4.05115540650865,2.64880605055919,0.0175154958921841,0.99889593461596,-3.42324200209485
"RPS6","ENSG00000137154.8",0.111224459179191,10.0664443947459,2.42529161712919,0.0275022379655828,0.99889593461596,-3.4232545587171
"SLC26A6","ENSG00000225697.6",-0.202336895583538,3.89601848621668,-2.70561773854947,0.0155950359946601,0.99889593461596,-3.42462442829629
"HASPIN","ENSG00000177602.4",-0.210093775621514,3.84210331169538,-2.69414985025681,0.0159656128059413,0.99889593461596,-3.42675050394331
"ACVR1","ENSG00000115170.9",0.210071674233496,4.50119812472773,2.65117029221226,0.0174312342533304,0.99889593461596,-3.42776388434138
"TRIB3","ENSG00000101255.6",0.55515855005055,7.10209754807685,2.46392591339246,0.0254572635639969,0.99889593461596,-3.42959564802006
"SS18","ENSG00000141380.9",-0.160387920381462,5.94659704378151,-2.46860707300609,0.0252194913445326,0.99889593461596,-3.43619501626203
"RND3","ENSG00000115963.9",0.214676223846133,6.20151632473674,2.45851789052046,0.0257345981203222,0.99889593461596,-3.43762669841438
"TMEM14A","ENSG00000096092.5",-0.19171296225253,4.9042454305617,-2.59658921371397,0.0194791454597319,0.99889593461596,-3.43916636369498
"EIF2S2","ENSG00000125977.6",0.137005168015069,8.56367911857574,2.4147927454155,0.0280842136128703,0.99889593461596,-3.44071765164204
"KIAA0586","ENSG00000100578.10",-0.174930794525651,4.52016875371133,-2.59412139896058,0.0195769782718352,0.99889593461596,-3.44292908724504
"SMC4","ENSG00000113810.11",-0.195484551511237,8.35206308655202,-2.4149385237201,0.0280760538410717,0.99889593461596,-3.44381053340246
"GRPEL2","ENSG00000164284.10",0.189841507923384,5.64984438681113,2.47213102594988,0.025041887089886,0.99889593461596,-3.44586413648124
"KNL1","ENSG00000137812.15",-0.20167082563157,5.74331703832614,-2.432695491087,0.02709869035182,0.99889593461596,-3.45229158059169
"CDCA2","ENSG00000184661.9",-0.164452619722155,4.99723651364632,-2.45771355456143,0.025776089630644,0.99889593461596,-3.45391036485851
"BRIP1","ENSG00000136492.4",-0.212643642498256,5.02756069232818,-2.51199865985112,0.0231134683425462,0.99889593461596,-3.45451585144515
"ERCC6L","ENSG00000186871.5",-0.179774320700869,4.55236679555769,-2.50435854329075,0.023471748727678,0.99889593461596,-3.45684679201546
"PRR11","ENSG00000068489.8",-0.17300631598667,6.43804205077195,-2.41196747513786,0.0282427972895144,0.99889593461596,-3.46143751770725
"EIF2AK2","ENSG00000055332.12",-0.176253306443162,7.38710401322379,-2.40075136244516,0.0288807304019999,0.99889593461596,-3.46587314881511
"NIN","ENSG00000100503.19",-0.184417856136185,5.8872069476454,-2.4418948664515,0.0266050700116975,0.99889593461596,-3.46958443018205
"POMGNT2","ENSG00000144647.5",-0.229373981353048,3.82191985824302,-2.61744631060904,0.0186707651998446,0.99889593461596,-3.47432629057117
"SNX17","ENSG00000115234.6",-0.120043378996505,7.06133948976344,-2.39778743701446,0.029051562530247,0.99889593461596,-3.47931960155154
"PTP4A1","ENSG00000112245.6",0.148651343839363,7.13916544042844,2.39169522697243,0.0294056931997241,0.99889593461596,-3.48110615058543
"NDC80","ENSG00000080986.8",-0.176144652037999,5.5178620642392,-2.42240196856764,0.0276612720705124,0.99889593461596,-3.48650386534593
"DSN1","ENSG00000149636.11",-0.154907467448226,5.30985966809362,-2.42070231774155,0.0277552187143428,0.99889593461596,-3.4868048559305
"RAB29","ENSG00000117280.8",-0.216758715944889,5.03577781459721,-2.53928879557536,0.0218756960139968,0.99889593461596,-3.48883704917189
"RAB11FIP3","ENSG00000090565.11",-0.117273809963912,5.39120700093397,-2.42351820962315,0.0275997362360278,0.99889593461596,-3.49063164184736
"KIF21B","ENSG00000116852.10",0.470239459353937,3.5658194717992,2.93933494838101,0.00962435434778545,0.99889593461596,-3.49399185212514
"FEN1","ENSG00000168496.3",-0.18891295709249,6.55573590871472,-2.38647778872625,0.029712201687864,0.99889593461596,-3.49401392968298
"C16orf72","ENSG00000182831.7",0.145737045166863,6.46967064898923,2.38996367427778,0.0295070850747965,0.99889593461596,-3.49403184270691
"C17orf80","ENSG00000141219.11",-0.18572147542139,4.89859398894979,-2.54237804040897,0.0217396233367139,0.99889593461596,-3.49614783171615
"XPOT","ENSG00000184575.7",0.191164746735254,8.84739000704286,2.36960897688861,0.0307238900709853,0.99889593461596,-3.49660186407401
"CTDSP1","ENSG00000144579.3",0.153559731137013,6.30246639331299,2.38707975876106,0.0296766849449835,0.99889593461596,-3.49775478372731
